1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
965,19140.0,1500.0,660.0,720.0,,,178
966,20120.0,1440.0,540.0,,100.0,0.0,179
967,19440.0,1180.0,440.0,520.0,40.0,0.0,180
968,20460.0,1180.0,500.0,420.0,60.0,20.0,181
969,19720.0,1520.0,340.0,360.0,40.0,20.0,182
970,19920.0,980.0,400.0,460.0,0.0,0.0,183
971,20140.0,1060.0,380.0,320.0,40.0,0.0,184
972,18960.0,1180.0,380.0,440.0,40.0,0.0,185
973,18740.0,1400.0,400.0,340.0,20.0,0.0,186
974,18820.0,1320.0,380.0,560.0,0.0,20.0,187
975,19680.0,1080.0,240.0,360.0,60.0,0.0,188
mean, 23937.90055248619, 1783.0434782608695, 451.56756756756755, 431.2299465240642, 30.21505376344086, 6.594594594594595, 94.5
max, 59920.0,4640.0,820.0,760.0,100.0,40.0,188.0
min, 16640.0,900.0,200.0,200.0,0.0,0.0,1.0
std, 6598.6067562318485,639.0664966733502,119.7017445072245,112.16388528800324,23.085200342686203,11.31433166641225,54.415071441651165
median, 22100.0,1650.0,440.0,420.0,20.0,0.0,94.5
7
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
976,21080.0,1580.0,320.0,460.0,20.0,0.0,1
977,18620.0,1340.0,400.0,320.0,0.0,0.0,2
978,20220.0,2540.0,560.0,460.0,20.0,0.0,3
979,20060.0,1600.0,360.0,360.0,40.0,0.0,4
980,19540.0,1380.0,200.0,460.0,60.0,0.0,5
981,20320.0,1460.0,460.0,360.0,0.0,0.0,6
982,19700.0,1400.0,340.0,260.0,60.0,0.0,7
983,19740.0,1560.0,380.0,380.0,80.0,0.0,8
984,20180.0,1360.0,380.0,380.0,0.0,0.0,9
985,19800.0,1380.0,500.0,320.0,20.0,0.0,10
986,19460.0,1180.0,480.0,340.0,0.0,0.0,11
987,19120.0,1180.0,440.0,260.0,20.0,0.0,12
988,17840.0,1240.0,540.0,460.0,0.0,20.0,13
989,18740.0,1200.0,440.0,360.0,20.0,0.0,14
990,17200.0,900.0,520.0,280.0,20.0,0.0,15
991,20820.0,920.0,380.0,440.0,40.0,0.0,16
992,19560.0,1240.0,400.0,440.0,80.0,0.0,17
993,21700.0,1500.0,440.0,500.0,0.0,20.0,18
994,20780.0,1460.0,340.0,400.0,0.0,0.0,19
995,19980.0,1240.0,440.0,340.0,40.0,0.0,20
996,19940.0,1200.0,480.0,400.0,20.0,0.0,21
997,20280.0,1100.0,400.0,400.0,60.0,0.0,22
998,20520.0,1160.0,340.0,260.0,0.0,0.0,23
999,20900.0,1600.0,320.0,420.0,20.0,0.0,24
1000,21140.0,1460.0,480.0,340.0,20.0,0.0,25
1001,22120.0,1520.0,300.0,480.0,20.0,0.0,26
1002,21540.0,1480.0,380.0,300.0,20.0,0.0,27
1003,19280.0,1240.0,420.0,480.0,80.0,0.0,28
1004,20340.0,1160.0,460.0,400.0,60.0,0.0,29
1005,19580.0,1660.0,460.0,360.0,40.0,20.0,30
1006,18600.0,1540.0,440.0,500.0,20.0,0.0,31
1007,20540.0,1080.0,340.0,380.0,40.0,0.0,32
1008,19460.0,1240.0,340.0,380.0,0.0,40.0,33
1009,20960.0,1480.0,260.0,440.0,20.0,20.0,34
1010,19960.0,1300.0,280.0,440.0,20.0,0.0,35
1011,21220.0,1140.0,320.0,300.0,0.0,0.0,36
1012,19700.0,1060.0,280.0,240.0,40.0,0.0,37
1013,19480.0,1400.0,480.0,580.0,20.0,0.0,38
1014,20620.0,1380.0,460.0,440.0,100.0,0.0,39
1015,21460.0,1500.0,540.0,420.0,20.0,0.0,40
1016,19660.0,1700.0,400.0,320.0,0.0,0.0,41
1017,21960.0,1660.0,520.0,460.0,40.0,0.0,42
1018,20800.0,1460.0,360.0,380.0,40.0,0.0,43
1019,21400.0,1760.0,580.0,420.0,20.0,20.0,44
1020,24220.0,1780.0,500.0,320.0,80.0,0.0,45
1021,23620.0,1700.0,640.0,400.0,20.0,20.0,46
1022,21400.0,1660.0,540.0,460.0,20.0,40.0,47
1023,22940.0,2380.0,640.0,480.0,60.0,0.0,48
1024,25360.0,2980.0,660.0,780.0,60.0,20.0,49
1025,24960.0,2620.0,880.0,480.0,100.0,20.0,50
1026,23960.0,2360.0,740.0,560.0,40.0,20.0,51
1027,24440.0,2200.0,440.0,340.0,60.0,60.0,52
1028,22300.0,1960.0,660.0,520.0,40.0,0.0,53
1029,20380.0,2240.0,680.0,520.0,0.0,0.0,54
1030,22280.0,1900.0,440.0,660.0,100.0,20.0,55
1031,23580.0,2320.0,500.0,720.0,20.0,0.0,56
1032,24880.0,2380.0,780.0,660.0,80.0,100.0,57
1033,24120.0,1860.0,580.0,760.0,60.0,0.0,58
1034,25180.0,2300.0,600.0,620.0,60.0,40.0,59
1035,23480.0,1900.0,740.0,820.0,80.0,0.0,60
1036,23840.0,2060.0,380.0,560.0,100.0,20.0,61
1037,25120.0,2240.0,680.0,780.0,40.0,0.0,62
1038,25220.0,2580.0,660.0,980.0,160.0,40.0,63
1039,26100.0,2780.0,720.0,1160.0,160.0,40.0,64
1040,24080.0,2920.0,960.0,920.0,180.0,80.0,65
1041,24200.0,2860.0,840.0,1000.0,140.0,20.0,66
1042,25300.0,2520.0,1080.0,1180.0,,80.0,67
1043,24880.0,2620.0,720.0,1080.0,120.0,0.0,68
1044,25040.0,2360.0,1200.0,1440.0,240.0,60.0,69
1045,25880.0,,,,260.0,100.0,70
1046,23880.0,,,,240.0,100.0,71
1047,24460.0,3160.0,,,220.0,100.0,72
1048,24320.0,3380.0,1100.0,,260.0,,73
1049,24640.0,3580.0,,1580.0,240.0,,74
1050,24160.0,2940.0,1100.0,1460.0,,,75
1051,23760.0,2820.0,960.0,1240.0,,100.0,76
1052,23920.0,2720.0,900.0,1360.0,160.0,0.0,77
1053,23080.0,2140.0,720.0,1300.0,,100.0,78
1054,22420.0,2420.0,920.0,1480.0,160.0,,79
1055,24160.0,2780.0,980.0,1220.0,180.0,60.0,80
1056,22900.0,2040.0,980.0,1040.0,240.0,20.0,81
1057,23960.0,2120.0,800.0,1000.0,160.0,,82
1058,24240.0,2080.0,780.0,880.0,60.0,60.0,83
1059,23040.0,2340.0,860.0,1100.0,20.0,20.0,84
1060,23860.0,2460.0,1000.0,660.0,140.0,60.0,85
1061,23720.0,2380.0,560.0,880.0,80.0,40.0,86
1062,24740.0,2480.0,800.0,860.0,240.0,0.0,87
1063,26100.0,2460.0,840.0,560.0,120.0,0.0,88
1064,27320.0,2340.0,720.0,580.0,140.0,0.0,89
1065,28280.0,2420.0,880.0,780.0,60.0,0.0,90
1066,29340.0,2740.0,540.0,860.0,140.0,0.0,91
1067,29580.0,2360.0,600.0,820.0,120.0,20.0,92
1068,27740.0,1800.0,840.0,880.0,160.0,100.0,93
1069,25320.0,2300.0,780.0,700.0,200.0,0.0,94
1070,27440.0,2580.0,320.0,700.0,20.0,0.0,95
1071,26920.0,2020.0,580.0,560.0,60.0,20.0,96
1072,26740.0,2400.0,660.0,640.0,100.0,60.0,97
1073,25800.0,1920.0,580.0,580.0,140.0,0.0,98
1074,25700.0,1700.0,500.0,520.0,20.0,60.0,99
1075,25480.0,1820.0,600.0,760.0,120.0,20.0,100
1076,24720.0,1800.0,520.0,560.0,20.0,20.0,101
1077,24360.0,2020.0,560.0,420.0,80.0,0.0,102
1078,24800.0,2280.0,740.0,620.0,60.0,20.0,103
1079,22680.0,1820.0,560.0,460.0,140.0,20.0,104
1080,22940.0,1580.0,400.0,640.0,0.0,0.0,105
1081,22240.0,1500.0,420.0,820.0,120.0,20.0,106
1082,21980.0,1540.0,320.0,440.0,80.0,20.0,107
1083,21760.0,1660.0,460.0,460.0,20.0,0.0,108
1084,22020.0,2000.0,480.0,500.0,60.0,0.0,109
1085,23320.0,1780.0,480.0,640.0,100.0,0.0,110
1086,22900.0,1680.0,420.0,440.0,100.0,20.0,111
1087,23020.0,1760.0,600.0,380.0,40.0,20.0,112
1088,22120.0,1800.0,700.0,620.0,20.0,0.0,113
1089,22880.0,1780.0,460.0,200.0,80.0,40.0,114
1090,23300.0,1820.0,580.0,780.0,60.0,20.0,115
1091,25400.0,1900.0,660.0,600.0,80.0,40.0,116
1092,31700.0,3140.0,920.0,780.0,40.0,20.0,117
1093,30260.0,3120.0,700.0,660.0,80.0,0.0,118
1094,29180.0,3520.0,940.0,1200.0,120.0,20.0,119
1095,28900.0,2500.0,960.0,920.0,40.0,40.0,120
1096,27180.0,2440.0,820.0,720.0,80.0,20.0,121
1097,26380.0,2280.0,660.0,780.0,80.0,0.0,122
1098,29000.0,2860.0,800.0,740.0,80.0,20.0,123
1099,26700.0,2220.0,640.0,760.0,0.0,20.0,124
1100,25280.0,2080.0,620.0,400.0,120.0,20.0,125
1101,26200.0,2120.0,680.0,520.0,60.0,0.0,126
1102,26520.0,2180.0,660.0,680.0,60.0,20.0,127
1103,25040.0,2100.0,400.0,500.0,60.0,20.0,128
1104,25400.0,2360.0,740.0,720.0,80.0,40.0,129
1105,26500.0,2200.0,580.0,900.0,40.0,20.0,130
1106,28240.0,1940.0,680.0,800.0,120.0,0.0,131
1107,25940.0,1820.0,580.0,480.0,20.0,20.0,132
1108,27900.0,2500.0,720.0,640.0,80.0,40.0,133
1109,25300.0,1900.0,480.0,600.0,60.0,20.0,134
1110,24240.0,1840.0,640.0,740.0,140.0,40.0,135
1111,26340.0,1740.0,500.0,480.0,40.0,0.0,136
1112,24660.0,1900.0,520.0,740.0,120.0,0.0,137
1113,26860.0,2100.0,680.0,640.0,80.0,0.0,138
1114,27360.0,2140.0,780.0,520.0,40.0,0.0,139
1115,24840.0,1980.0,480.0,680.0,60.0,0.0,140
1116,26320.0,1660.0,540.0,660.0,20.0,0.0,141
1117,23180.0,1600.0,600.0,500.0,40.0,20.0,142
1118,26440.0,2080.0,520.0,620.0,80.0,0.0,143
1119,22720.0,1760.0,320.0,460.0,20.0,0.0,144
1120,23920.0,1760.0,560.0,420.0,40.0,20.0,145
1121,20280.0,1520.0,460.0,340.0,100.0,0.0,146
1122,21040.0,1780.0,420.0,500.0,0.0,40.0,147
1123,23460.0,1520.0,660.0,580.0,60.0,0.0,148
1124,23220.0,1680.0,320.0,400.0,20.0,40.0,149
1125,22780.0,1880.0,660.0,600.0,80.0,20.0,150
1126,21760.0,1440.0,520.0,420.0,40.0,0.0,151
1127,21320.0,1580.0,360.0,500.0,60.0,0.0,152
1128,22960.0,1380.0,520.0,500.0,0.0,20.0,153
1129,22100.0,1620.0,340.0,540.0,40.0,0.0,154
1130,21440.0,1380.0,380.0,260.0,0.0,0.0,155
1131,20600.0,1280.0,440.0,440.0,20.0,0.0,156
1132,19560.0,1400.0,380.0,460.0,60.0,20.0,157
1133,20540.0,1400.0,280.0,500.0,20.0,0.0,158
1134,21720.0,1380.0,640.0,340.0,20.0,0.0,159
1135,20280.0,1360.0,360.0,480.0,0.0,0.0,160
1136,19880.0,1580.0,520.0,540.0,80.0,0.0,161
1137,18540.0,1580.0,200.0,520.0,60.0,0.0,162
1138,19820.0,1660.0,400.0,520.0,40.0,0.0,163
1139,21920.0,1700.0,400.0,380.0,20.0,0.0,164
1140,20860.0,1620.0,520.0,460.0,80.0,20.0,165
1141,26300.0,1720.0,520.0,560.0,40.0,0.0,166
1142,35440.0,2120.0,500.0,400.0,140.0,0.0,167
1143,,3540.0,480.0,460.0,20.0,0.0,168
1144,,1980.0,520.0,440.0,40.0,0.0,169
1145,30580.0,2040.0,460.0,620.0,40.0,20.0,170
1146,25980.0,1900.0,420.0,380.0,0.0,0.0,171
1147,21540.0,1640.0,440.0,440.0,0.0,0.0,172
1148,24220.0,1780.0,660.0,340.0,20.0,0.0,173
1149,25200.0,1760.0,340.0,480.0,40.0,0.0,174
1150,25400.0,2200.0,360.0,360.0,40.0,0.0,175
1151,24660.0,2320.0,440.0,680.0,20.0,0.0,176
1152,23000.0,2140.0,620.0,560.0,0.0,0.0,177
1153,20580.0,1700.0,460.0,120.0,0.0,20.0,178
1154,18500.0,1720.0,380.0,440.0,0.0,0.0,179
1155,21740.0,2120.0,480.0,300.0,20.0,0.0,180
1156,19720.0,1620.0,520.0,420.0,40.0,0.0,181
1157,17920.0,1540.0,380.0,240.0,20.0,0.0,182
1158,18160.0,1480.0,420.0,280.0,60.0,0.0,183
1159,19760.0,1380.0,440.0,420.0,0.0,0.0,184
1160,19060.0,1320.0,300.0,440.0,40.0,20.0,185
1161,19020.0,1480.0,500.0,280.0,20.0,20.0,186
1162,20380.0,1520.0,420.0,320.0,40.0,0.0,187
1163,19540.0,1580.0,260.0,280.0,40.0,20.0,188
1164,19240.0,1440.0,480.0,460.0,100.0,0.0,189
1165,20260.0,1820.0,260.0,400.0,80.0,0.0,190
1166,20820.0,1440.0,460.0,300.0,40.0,40.0,191
1167,21020.0,1380.0,400.0,480.0,20.0,0.0,192
mean, 23109.263157894737, 1900.5263157894738, 552.6595744680851, 576.2765957446809, 63.829787234042556, 15.080213903743315, 96.5
max, 35440.0,3580.0,1200.0,1580.0,260.0,100.0,192.0
min, 17200.0,900.0,200.0,120.0,0.0,0.0,1.0
std, 3048.7347508720986,536.6067568276861,195.6405933836254,266.31365064305356,58.740913653542144,24.127104821150322,55.569775957799216
median, 22980.0,1780.0,520.0,500.0,40.0,0.0,96.5
8
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1168,22020.0,1660.0,620.0,420,20.0,0.0,1
1169,20880.0,1620.0,240.0,420,20.0,0.0,2
1170,18940.0,1620.0,360.0,320,0.0,0.0,3
1171,18780.0,1500.0,400.0,320,40.0,0.0,4
1172,18540.0,1440.0,520.0,460,20.0,0.0,5
1173,18540.0,1380.0,380.0,380,0.0,0.0,6
1174,19560.0,1200.0,400.0,320,60.0,0.0,7
1175,20600.0,1460.0,400.0,420,20.0,0.0,8
1176,19540.0,1420.0,380.0,420,20.0,0.0,9
1177,19040.0,1360.0,480.0,260,0.0,0.0,10
1178,19960.0,1820.0,500.0,520,20.0,0.0,11
1179,19700.0,1740.0,360.0,520,100.0,0.0,12
1180,18960.0,1560.0,480.0,560,20.0,20.0,13
1181,20280.0,1540.0,460.0,300,20.0,0.0,14
1182,19560.0,1660.0,380.0,400,20.0,0.0,15
1183,18820.0,1520.0,560.0,360,0.0,0.0,16
1184,20420.0,1420.0,560.0,500,20.0,0.0,17
1185,20840.0,1640.0,620.0,700,60.0,0.0,18
1186,21360.0,1620.0,480.0,540,40.0,0.0,19
1187,19140.0,1660.0,360.0,540,20.0,0.0,20
1188,18380.0,1420.0,260.0,260,20.0,0.0,21
1189,19240.0,1180.0,340.0,340,0.0,20.0,22
1190,17720.0,1120.0,400.0,380,20.0,0.0,23
1191,18600.0,1320.0,580.0,240,20.0,0.0,24
1192,17400.0,1180.0,500.0,560,40.0,0.0,25
1193,17940.0,1420.0,300.0,400,20.0,0.0,26
1194,18400.0,1260.0,400.0,420,40.0,0.0,27
1195,19120.0,1520.0,400.0,380,60.0,20.0,28
1196,17680.0,1220.0,360.0,420,40.0,20.0,29
1197,19860.0,1520.0,340.0,580,20.0,,30
1198,20160.0,1440.0,420.0,580,0.0,0.0,31
1199,20140.0,1580.0,300.0,480,40.0,20.0,32
1200,20100.0,1560.0,420.0,640,40.0,20.0,33
1201,18480.0,1440.0,380.0,420,60.0,0.0,34
1202,19100.0,1320.0,520.0,360,40.0,0.0,35
1203,18480.0,1460.0,480.0,480,0.0,0.0,36
1204,20000.0,1480.0,380.0,520,40.0,20.0,37
1205,19540.0,1100.0,500.0,380,100.0,20.0,38
1206,20020.0,1560.0,560.0,420,0.0,20.0,39
1207,19200.0,1380.0,500.0,480,0.0,0.0,40
1208,20820.0,940.0,400.0,440,0.0,,41
1209,19480.0,1260.0,480.0,380,20.0,20.0,42
1210,19440.0,1460.0,260.0,380,20.0,0.0,43
1211,18760.0,1340.0,380.0,280,60.0,0.0,44
1212,19160.0,1280.0,480.0,420,40.0,0.0,45
1213,18100.0,1340.0,480.0,440,0.0,20.0,46
1214,19000.0,1380.0,360.0,280,0.0,0.0,47
1215,18020.0,1700.0,440.0,380,20.0,20.0,48
1216,18480.0,1420.0,460.0,520,60.0,0.0,49
1217,19640.0,1560.0,580.0,400,20.0,0.0,50
1218,18600.0,1160.0,200.0,240,20.0,0.0,51
1219,18160.0,1220.0,380.0,300,0.0,0.0,52
1220,18560.0,1000.0,300.0,420,0.0,0.0,53
1221,18540.0,1060.0,200.0,320,0.0,20.0,54
1222,19440.0,1340.0,460.0,340,60.0,20.0,55
1223,19080.0,1560.0,320.0,520,0.0,0.0,56
1224,19820.0,1480.0,300.0,340,20.0,20.0,57
1225,19100.0,1120.0,540.0,420,0.0,0.0,58
1226,18660.0,1240.0,440.0,360,100.0,0.0,59
1227,18340.0,1200.0,260.0,480,20.0,0.0,60
1228,19380.0,1460.0,240.0,460,20.0,40.0,61
1229,17660.0,1180.0,340.0,400,20.0,0.0,62
1230,17740.0,1920.0,420.0,380,20.0,20.0,63
1231,19340.0,1200.0,460.0,460,0.0,0.0,64
1232,19080.0,1780.0,360.0,560,40.0,0.0,65
1233,18700.0,1220.0,160.0,460,0.0,40.0,66
1234,18960.0,1300.0,400.0,520,40.0,0.0,67
1235,19440.0,1520.0,400.0,220,60.0,0.0,68
1236,19020.0,1280.0,380.0,280,20.0,20.0,69
1237,19920.0,1260.0,500.0,460,80.0,0.0,70
1238,19540.0,1360.0,480.0,220,20.0,0.0,71
1239,19080.0,1160.0,480.0,320,60.0,0.0,72
1240,18720.0,1200.0,280.0,320,0.0,0.0,73
1241,17940.0,1060.0,300.0,280,0.0,0.0,74
1242,18920.0,1320.0,240.0,360,0.0,20.0,75
1243,18140.0,1220.0,380.0,280,20.0,0.0,76
1244,18040.0,1160.0,520.0,400,20.0,0.0,77
1245,17880.0,1180.0,340.0,380,60.0,0.0,78
1246,18120.0,1280.0,300.0,360,0.0,0.0,79
1247,18440.0,1380.0,460.0,320,20.0,0.0,80
1248,18660.0,1460.0,280.0,360,20.0,20.0,81
1249,18720.0,1500.0,320.0,280,60.0,0.0,82
1250,18620.0,1040.0,440.0,320,0.0,0.0,83
1251,18200.0,1400.0,380.0,440,0.0,0.0,84
1252,17440.0,1480.0,300.0,280,0.0,0.0,85
1253,18320.0,1600.0,420.0,320,60.0,0.0,86
1254,16940.0,1480.0,520.0,240,0.0,0.0,87
1255,17000.0,1420.0,260.0,320,40.0,0.0,88
1256,18260.0,1340.0,140.0,220,20.0,0.0,89
1257,18420.0,1240.0,480.0,440,0.0,0.0,90
1258,20020.0,1300.0,500.0,480,40.0,0.0,91
1259,19100.0,1040.0,300.0,180,0.0,20.0,92
1260,18680.0,1260.0,540.0,460,20.0,0.0,93
1261,20520.0,1460.0,260.0,440,20.0,0.0,94
1262,18660.0,1360.0,460.0,220,20.0,20.0,95
1263,19440.0,1180.0,340.0,260,0.0,20.0,96
1264,17980.0,1140.0,340.0,180,20.0,0.0,97
1265,19280.0,1220.0,640.0,420,80.0,0.0,98
1266,19580.0,1440.0,440.0,340,0.0,0.0,99
1267,17520.0,1520.0,280.0,420,40.0,20.0,100
1268,17820.0,1560.0,400.0,360,80.0,20.0,101
1269,18560.0,1360.0,440.0,460,40.0,0.0,102
1270,18120.0,1340.0,460.0,540,0.0,0.0,103
1271,18620.0,1220.0,400.0,360,0.0,0.0,104
1272,18760.0,1280.0,420.0,280,0.0,0.0,105
1273,18640.0,1340.0,500.0,300,60.0,0.0,106
1274,19820.0,1820.0,520.0,400,60.0,0.0,107
1275,18980.0,1400.0,360.0,380,40.0,20.0,108
1276,19920.0,1120.0,420.0,400,0.0,40.0,109
1277,19600.0,1400.0,480.0,540,0.0,0.0,110
1278,18720.0,1320.0,340.0,380,40.0,0.0,111
1279,19660.0,1420.0,500.0,320,40.0,0.0,112
1280,19620.0,1300.0,480.0,300,0.0,0.0,113
1281,19220.0,1320.0,400.0,440,80.0,0.0,114
1282,19840.0,1420.0,560.0,460,20.0,0.0,115
1283,18380.0,1460.0,440.0,360,40.0,40.0,116
1284,18700.0,1340.0,420.0,260,,0.0,117
1285,18980.0,1360.0,440.0,520,20.0,0.0,118
1286,19740.0,1320.0,500.0,420,40.0,0.0,119
1287,19400.0,1420.0,500.0,400,0.0,0.0,120
1288,19100.0,1420.0,300.0,280,20.0,0.0,121
1289,19140.0,1400.0,460.0,240,40.0,0.0,122
1290,19120.0,1480.0,380.0,440,0.0,20.0,123
1291,19100.0,1440.0,440.0,500,20.0,20.0,124
1292,20060.0,1140.0,500.0,380,20.0,0.0,125
1293,19500.0,1100.0,440.0,380,40.0,20.0,126
1294,19400.0,1280.0,480.0,260,20.0,20.0,127
1295,20240.0,1220.0,420.0,280,60.0,0.0,128
1296,19880.0,1700.0,440.0,420,40.0,0.0,129
1297,20560.0,1420.0,560.0,300,0.0,0.0,130
1298,20340.0,1820.0,480.0,460,80.0,0.0,131
1299,20580.0,2280.0,360.0,460,40.0,0.0,132
1300,,,,600,40.0,0.0,133
1301,,,,600,0.0,20.0,134
1302,21320.0,2480.0,740.0,660,40.0,20.0,135
1303,19700.0,1900.0,540.0,620,100.0,0.0,136
1304,20360.0,1800.0,520.0,460,60.0,40.0,137
1305,21600.0,1720.0,380.0,460,40.0,0.0,138
1306,20040.0,1320.0,440.0,360,40.0,0.0,139
1307,21600.0,,420.0,600,0.0,20.0,140
1308,21280.0,2240.0,460.0,520,0.0,0.0,141
1309,17920.0,1160.0,340.0,260,0.0,0.0,142
1310,18220.0,1220.0,420.0,340,0.0,20.0,143
1311,17680.0,1280.0,300.0,180,0.0,0.0,144
1312,18860.0,1240.0,320.0,400,0.0,0.0,145
1313,19120.0,1060.0,340.0,540,60.0,0.0,146
1314,17920.0,1520.0,600.0,420,80.0,40.0,147
1315,19420.0,1600.0,500.0,320,40.0,20.0,148
1316,17900.0,1700.0,600.0,620,20.0,20.0,149
1317,18940.0,1660.0,320.0,580,0.0,20.0,150
1318,19160.0,1580.0,460.0,440,80.0,0.0,151
1319,18940.0,1640.0,380.0,420,20.0,0.0,152
1320,17960.0,1500.0,340.0,300,,20.0,153
1321,18940.0,1180.0,460.0,340,100.0,0.0,154
1322,19040.0,1320.0,300.0,380,40.0,0.0,155
1323,18660.0,1200.0,520.0,340,0.0,0.0,156
1324,18620.0,1080.0,220.0,420,20.0,0.0,157
1325,17720.0,860.0,280.0,320,20.0,0.0,158
1326,18480.0,1200.0,500.0,460,0.0,0.0,159
1327,19940.0,1380.0,320.0,380,40.0,0.0,160
1328,18500.0,1100.0,320.0,380,20.0,0.0,161
1329,18400.0,1540.0,460.0,300,0.0,0.0,162
1330,18760.0,1560.0,480.0,380,20.0,0.0,163
1331,17860.0,1100.0,340.0,280,20.0,0.0,164
1332,18060.0,1320.0,380.0,400,40.0,0.0,165
1333,17940.0,1540.0,380.0,420,60.0,20.0,166
1334,20560.0,1720.0,580.0,540,40.0,0.0,167
1335,18840.0,1980.0,480.0,540,60.0,20.0,168
1336,19000.0,1660.0,520.0,440,20.0,0.0,169
1337,20280.0,1840.0,620.0,500,20.0,0.0,170
1338,19340.0,1620.0,360.0,540,20.0,0.0,171
1339,19180.0,1480.0,600.0,480,0.0,0.0,172
1340,20180.0,1960.0,640.0,480,20.0,0.0,173
1341,19160.0,1500.0,440.0,300,20.0,20.0,174
1342,19080.0,1900.0,340.0,420,0.0,40.0,175
1343,19060.0,1500.0,500.0,180,20.0,0.0,176
1344,17660.0,1600.0,360.0,180,0.0,0.0,177
1345,18680.0,1200.0,400.0,380,20.0,0.0,178
1346,18000.0,1480.0,400.0,580,0.0,0.0,179
1347,17940.0,1560.0,440.0,460,60.0,0.0,180
1348,19100.0,1500.0,440.0,540,20.0,0.0,181
1349,18700.0,1200.0,380.0,400,40.0,,182
1350,19680.0,1560.0,560.0,360,20.0,0.0,183
1351,19240.0,1300.0,460.0,380,20.0,0.0,184
1352,18420.0,1660.0,280.0,480,40.0,0.0,185
1353,18920.0,1740.0,620.0,340,80.0,0.0,186
1354,20380.0,1580.0,660.0,620,60.0,,187
1355,19440.0,1720.0,320.0,480,60.0,20.0,188
1356,19120.0,1600.0,660.0,640,80.0,0.0,189
mean, 19072.727272727272, 1423.5483870967741, 421.1764705882353, 403.0687830687831, 27.700534759358288, 5.945945945945946, 95.0
max, 22020.0,2480.0,740.0,700.0,100.0,40.0,189.0
min, 16940.0,860.0,140.0,180.0,0.0,0.0,1.0
std, 920.2468961920623,242.34505291641534,104.75114330657884,107.23359136047056,25.91458570767953,10.69829818330007,54.703747586431405
median, 19040.0,1420.0,420.0,400.0,20.0,0.0,95.0
9
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1357,19620.0,1140.0,360.0,380.0,20.0,0.0,1
1358,18160.0,1100.0,480.0,300.0,0.0,0.0,2
1359,18940.0,1100.0,420.0,380.0,0.0,0.0,3
1360,18880.0,720.0,300.0,280.0,0.0,0.0,4
1361,20280.0,1180.0,480.0,220.0,20.0,0.0,5
1362,20000.0,1500.0,440.0,460.0,40.0,20.0,6
1363,18420.0,1420.0,400.0,280.0,0.0,0.0,7
1364,17540.0,1280.0,320.0,240.0,20.0,0.0,8
1365,17160.0,1000.0,260.0,180.0,20.0,0.0,9
1366,17080.0,1320.0,280.0,220.0,0.0,20.0,10
1367,18200.0,980.0,420.0,200.0,0.0,0.0,11
1368,18280.0,1120.0,380.0,220.0,0.0,0.0,12
1369,17320.0,920.0,340.0,300.0,0.0,0.0,13
1370,19500.0,1140.0,340.0,300.0,0.0,0.0,14
1371,18700.0,1220.0,300.0,340.0,20.0,0.0,15
1372,18020.0,1440.0,440.0,420.0,40.0,0.0,16
1373,18520.0,1360.0,300.0,440.0,40.0,0.0,17
1374,17660.0,1120.0,420.0,340.0,20.0,0.0,18
1375,18260.0,1480.0,380.0,280.0,40.0,0.0,19
1376,19200.0,1320.0,440.0,340.0,0.0,0.0,20
1377,18800.0,1420.0,200.0,260.0,0.0,20.0,21
1378,18660.0,1200.0,500.0,360.0,0.0,0.0,22
1379,17740.0,1400.0,480.0,580.0,20.0,0.0,23
1380,19320.0,1320.0,480.0,400.0,40.0,0.0,24
1381,18820.0,1260.0,460.0,300.0,20.0,0.0,25
1382,18000.0,1380.0,440.0,300.0,20.0,0.0,26
1383,18400.0,1540.0,280.0,300.0,20.0,0.0,27
1384,18020.0,1520.0,440.0,540.0,0.0,40.0,28
1385,18420.0,1520.0,500.0,340.0,40.0,0.0,29
1386,19260.0,1400.0,520.0,440.0,0.0,0.0,30
1387,18840.0,1260.0,440.0,300.0,0.0,0.0,31
1388,19280.0,1320.0,460.0,280.0,20.0,0.0,32
1389,18880.0,1520.0,260.0,440.0,40.0,0.0,33
1390,18080.0,1320.0,380.0,260.0,0.0,0.0,34
1391,17480.0,1180.0,300.0,200.0,40.0,0.0,35
1392,18700.0,1380.0,340.0,260.0,0.0,0.0,36
1393,18460.0,1240.0,260.0,360.0,0.0,0.0,37
1394,18760.0,1220.0,440.0,460.0,0.0,0.0,38
1395,18260.0,1360.0,280.0,340.0,20.0,0.0,39
1396,19260.0,1200.0,420.0,320.0,0.0,0.0,40
1397,19360.0,1060.0,400.0,220.0,0.0,0.0,41
1398,19080.0,1400.0,320.0,240.0,0.0,20.0,42
1399,17100.0,1120.0,380.0,220.0,0.0,0.0,43
1400,18120.0,1360.0,380.0,220.0,40.0,0.0,44
1401,19020.0,1380.0,380.0,400.0,40.0,0.0,45
1402,19500.0,1300.0,380.0,500.0,20.0,0.0,46
1403,19680.0,1380.0,560.0,240.0,20.0,0.0,47
1404,18200.0,1500.0,380.0,280.0,0.0,0.0,48
1405,18540.0,1320.0,400.0,220.0,0.0,20.0,49
