,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
0,33890.0,3353.090909090909,995.3571428571429,992.5,82.54545454545455,36.36363636363637,28.5
1,32509.120879120877,3091.7127071823206,889.8888888888889,769.9447513812155,35.25423728813559,10.555555555555555,91.5
2,31441.581395348836,3300.373831775701,921.6744186046511,775.4418604651163,39.15492957746479,8.584905660377359,108.0
3,33028.608695652176,3429.655172413793,971.0729613733905,815.793991416309,44.64912280701754,13.593073593073592,117.0
4,32159.06976744186,3361.1363636363635,963.448275862069,823.9080459770115,45.22727272727273,8.045977011494253,44.5
5,33477.6,3525.4867256637167,1021.8260869565217,856.5217391304348,51.91304347826087,12.314410480349345,116.0
6,35117.906137184116,4519.565217391304,1424.1007194244605,1367.007299270073,143.79562043795622,46.13138686131387,139.5
7,34298.73786407767,3548.4615384615386,1033.5885167464114,861.4492753623189,58.23529411764706,13.495145631067961,105.0
8,31128.173076923078,3172.7884615384614,909.9065420560747,730.5714285714286,45.48076923076923,15.192307692307692,107.5
9,28398.56,3112.48,910.1587301587301,742.0967741935484,40.32,14.72,63.5
10,28810.75,2909.813664596273,811.358024691358,645.3416149068323,38.641975308641975,10.123456790123457,82.0
11,34591.26436781609,3431.4772727272725,843.6571428571428,576.271186440678,26.55367231638418,6.363636363636363,89.0
12,25291.590909090908,3097.0454545454545,877.9545454545455,758.3908045977012,83.4090909090909,28.22222222222222,46.0
13,23804.791666666668,2655.6701030927834,756.8421052631579,586.1052631578947,35.36842105263158,8.0,49.0
14,23805.222929936306,2661.019108280255,758.7974683544304,578.031746031746,30.955414012738853,6.62379421221865,158.5
15,26296.027397260274,3527.123287671233,1096.849315068493,1016.25,100.55944055944056,35.91549295774648,74.0
16,16508.366013071896,1939.8692810457517,565.4901960784314,431.37254901960785,30.657894736842106,10.0,77.0
17,1294.2965779467681,153.33333333333334,54.30769230769231,66.0377358490566,8.461538461538462,3.2061068702290076,133.5
