Date,Time,Sample Period,Sample Volume,Sample Units,Count Mode,Concentration Mode,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Mode,Location Name,Sample Number,Cal. Value,Laser Current,0.3um (Cum. Counts),0.5um (Cum. Counts),1.0um (Cum. Counts),2.0um (Cum. Counts),5.0um (Cum. Counts),10.0um (Cum. Counts),Cal Alarm,Flow Alarm,Over Conc. Alarm,System Alarm,Count Alarm,Battery Alarm,Laser Alarm
2018/7/20,10:53:27,0:00:01,0.05,L,Dif.,Counts/L,84860,4040,240,400,40,0,Automatic,Line16,80,2.73,58.3,4479,236,34,22,2,0,1,0,0,0,0,0,0
2018/7/20,10:53:28,0:00:01,0.05,L,Dif.,Counts/L,81840,4060,280,260,0,0,Automatic,Line16,81,2.74,58.3,4322,230,27,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:29,0:00:01,0.05,L,Dif.,Counts/L,82320,4040,380,220,0,40,Automatic,Line16,82,2.73,58.2,4350,234,32,13,2,2,1,0,0,0,0,0,0
2018/7/20,10:53:30,0:00:01,0.05,L,Dif.,Counts/L,83840,3860,400,300,20,0,Automatic,Line16,83,2.73,58.3,4421,229,36,16,1,0,1,0,0,0,0,0,0
2018/7/20,10:53:31,0:00:01,0.05,L,Dif.,Counts/L,80380,4580,260,160,0,0,Automatic,Line16,84,2.73,58.3,4269,250,21,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:32,0:00:01,0.05,L,Dif.,Counts/L,82580,3580,280,220,20,0,Automatic,Line16,85,2.73,58.3,4334,205,26,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:53:33,0:00:01,0.05,L,Dif.,Counts/L,82140,3980,400,220,0,0,Automatic,Line16,86,2.73,58.3,4337,230,31,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:34,0:00:01,0.05,L,Dif.,Counts/L,81900,3700,240,320,0,0,Automatic,Line16,87,2.73,58.3,4308,213,28,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:35,0:00:01,0.05,L,Dif.,Counts/L,81160,4000,440,240,20,20,Automatic,Line16,88,2.74,58.3,4294,236,36,14,2,1,1,0,0,0,0,0,0
2018/7/20,10:53:36,0:00:01,0.05,L,Dif.,Counts/L,82960,3900,360,220,20,20,Automatic,Line16,89,2.74,58.3,4374,226,31,13,2,1,1,0,0,0,0,0,0
2018/7/20,10:53:37,0:00:01,0.05,L,Dif.,Counts/L,82840,4320,360,120,40,0,Automatic,Line16,90,2.74,58.3,4384,242,26,8,2,0,1,0,0,0,0,0,0
2018/7/20,10:53:38,0:00:01,0.05,L,Dif.,Counts/L,82700,3380,140,80,40,0,Automatic,Line16,91,2.74,58.3,4317,182,13,6,2,0,1,0,0,0,0,0,0
2018/7/20,10:53:39,0:00:01,0.05,L,Dif.,Counts/L,84740,3780,260,160,20,20,Automatic,Line16,92,2.74,58.3,4449,212,23,10,2,1,1,0,0,0,0,0,0
2018/7/20,10:53:40,0:00:01,0.05,L,Dif.,Counts/L,83800,4160,280,200,100,0,Automatic,Line16,93,2.74,58.3,4427,237,29,15,5,0,1,0,0,0,0,0,0
2018/7/20,10:53:41,0:00:01,0.05,L,Dif.,Counts/L,82900,4100,260,300,0,0,Automatic,Line16,94,2.74,58.3,4378,233,28,15,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:42,0:00:01,0.05,L,Dif.,Counts/L,82540,4020,200,220,40,0,Automatic,Line16,95,2.74,58.3,4351,224,23,13,2,0,1,0,0,0,0,0,0
2018/7/20,10:53:43,0:00:01,0.05,L,Dif.,Counts/L,86600,3640,340,180,0,0,Automatic,Line16,96,2.75,58.3,4538,208,26,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:44,0:00:01,0.05,L,Dif.,Counts/L,84120,3880,320,240,20,0,Automatic,Line16,97,2.74,58.3,4429,223,29,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:53:45,0:00:01,0.05,L,Dif.,Counts/L,82340,4500,200,300,0,0,Automatic,Line16,98,2.74,58.3,4367,250,25,15,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:46,0:00:01,0.05,L,Dif.,Counts/L,81460,4420,420,160,0,0,Automatic,Line16,99,2.74,58.3,4323,250,29,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:47,0:00:01,0.05,L,Dif.,Counts/L,83720,4220,220,220,20,0,Automatic,Line16,100,2.74,58.3,4420,234,23,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:53:48,0:00:01,0.05,L,Dif.,Counts/L,82620,3900,340,280,140,0,Automatic,Line16,101,2.73,58.3,4364,233,38,21,7,0,1,0,0,0,0,0,0
2018/7/20,10:53:49,0:00:01,0.05,L,Dif.,Counts/L,82740,3980,260,260,20,0,Automatic,Line16,102,2.73,58.3,4363,226,27,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:53:50,0:00:01,0.05,L,Dif.,Counts/L,85060,3740,340,260,60,0,Automatic,Line16,103,2.73,58.3,4473,220,33,16,3,0,1,0,0,0,0,0,0
2018/7/20,10:53:51,0:00:01,0.05,L,Dif.,Counts/L,82880,3920,340,280,40,20,Automatic,Line16,104,2.73,58.3,4374,230,34,17,3,1,1,0,0,0,0,0,0
2018/7/20,10:53:52,0:00:01,0.05,L,Dif.,Counts/L,83480,4320,320,300,0,20,Automatic,Line16,105,2.73,58.3,4422,248,32,16,1,1,1,0,0,0,0,0,0
2018/7/20,10:53:53,0:00:01,0.05,L,Dif.,Counts/L,86040,3640,320,340,40,60,Automatic,Line16,106,2.73,58.4,4522,220,38,22,5,3,1,0,0,0,0,0,0
2018/7/20,10:53:54,0:00:01,0.05,L,Dif.,Counts/L,80900,3860,280,360,0,0,Automatic,Line16,107,2.73,58.4,4270,225,32,18,0,0,1,0,0,0,0,0,0
2018/7/20,10:53:55,0:00:01,0.05,L,Dif.,Counts/L,84500,3920,380,220,20,0,Automatic,Line16,108,2.73,58.4,4452,227,31,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:53:56,0:00:01,0.05,L,Dif.,Counts/L,84380,4200,440,220,60,20,Automatic,Line16,109,2.73,58.4,4466,247,37,15,4,1,1,0,0,0,0,0,0
2018/7/20,10:53:57,0:00:01,0.05,L,Dif.,Counts/L,82280,3480,300,320,40,40,Automatic,Line16,110,2.73,58.4,4323,209,35,20,4,2,1,0,0,0,0,0,0
2018/7/20,10:53:58,0:00:01,0.05,L,Dif.,Counts/L,81180,4180,320,180,20,20,Automatic,Line16,111,2.73,58.4,4295,236,27,11,2,1,1,0,0,0,0,0,0
2018/7/20,10:53:59,0:00:01,0.05,L,Dif.,Counts/L,83900,3700,340,240,20,20,Automatic,Line16,112,2.73,58.4,4411,216,31,14,2,1,1,0,0,0,0,0,0
2018/7/20,10:54:00,0:00:01,0.05,L,Dif.,Counts/L,82580,4260,240,280,20,40,Automatic,Line16,113,2.73,58.4,4371,242,29,17,3,2,1,0,0,0,0,0,0
2018/7/20,10:54:01,0:00:01,0.05,L,Dif.,Counts/L,85880,4080,320,200,60,0,Automatic,Line16,114,2.74,58.4,4527,233,29,13,3,0,1,0,0,0,0,0,0
2018/7/20,10:54:02,0:00:01,0.05,L,Dif.,Counts/L,84060,4780,140,220,0,0,Automatic,Line16,115,2.74,58.3,4460,257,18,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:03,0:00:01,0.05,L,Dif.,Counts/L,83880,4240,300,300,80,0,Automatic,Line16,116,2.74,58.3,4440,246,34,19,4,0,1,0,0,0,0,0,0
2018/7/20,10:54:04,0:00:01,0.05,L,Dif.,Counts/L,81500,3560,260,160,0,20,Automatic,Line16,117,2.74,58.3,4275,200,22,9,1,1,1,0,0,0,0,0,0
2018/7/20,10:54:05,0:00:01,0.05,L,Dif.,Counts/L,83160,3840,400,280,40,0,Automatic,Line16,118,2.74,58.3,4386,228,36,16,2,0,1,0,0,0,0,0,0
2018/7/20,10:54:06,0:00:01,0.05,L,Dif.,Counts/L,85420,4080,360,140,40,0,Automatic,Line16,119,2.74,58.3,4502,231,27,9,2,0,1,0,0,0,0,0,0
2018/7/20,10:54:07,0:00:01,0.05,L,Dif.,Counts/L,84360,4420,280,240,20,0,Automatic,Line16,120,2.74,58.3,4466,248,27,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:54:08,0:00:01,0.05,L,Dif.,Counts/L,82840,4240,240,260,0,0,Automatic,Line16,121,2.73,58.4,4379,237,25,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:09,0:00:01,0.05,L,Dif.,Counts/L,84120,4120,240,360,0,0,Automatic,Line16,122,2.73,58.4,4442,236,30,18,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:10,0:00:01,0.05,L,Dif.,Counts/L,82560,4040,280,260,60,0,Automatic,Line16,123,2.73,58.4,4360,232,30,16,3,0,1,0,0,0,0,0,0
2018/7/20,10:54:11,0:00:01,0.05,L,Dif.,Counts/L,83860,4660,460,320,180,40,Automatic,Line16,124,2.74,58.5,4476,283,50,27,11,2,1,0,0,0,0,0,0
2018/7/20,10:54:12,0:00:01,0.05,L,Dif.,Counts/L,82580,3500,340,180,40,0,Automatic,Line16,125,2.74,58.4,4332,203,28,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:54:13,0:00:01,0.05,L,Dif.,Counts/L,84220,3960,260,100,40,0,Automatic,Line16,126,2.74,58.4,4429,218,20,7,2,0,1,0,0,0,0,0,0
2018/7/20,10:54:14,0:00:01,0.05,L,Dif.,Counts/L,83660,4040,160,240,40,0,Automatic,Line16,127,2.75,58.4,4407,224,22,14,2,0,1,0,0,0,0,0,0
2018/7/20,10:54:15,0:00:01,0.05,L,Dif.,Counts/L,85360,4340,260,280,0,0,Automatic,Line16,128,2.74,58.4,4512,244,27,14,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:16,0:00:01,0.05,L,Dif.,Counts/L,81620,4020,280,280,20,0,Automatic,Line16,129,2.74,58.4,4311,230,29,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:54:17,0:00:01,0.05,L,Dif.,Counts/L,84600,4100,360,200,0,0,Automatic,Line16,130,2.74,58.5,4463,233,28,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:18,0:00:01,0.05,L,Dif.,Counts/L,82520,4060,300,60,0,0,Automatic,Line16,131,2.74,58.5,4347,221,18,3,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:19,0:00:01,0.05,L,Dif.,Counts/L,85380,3820,280,280,40,20,Automatic,Line16,132,2.74,58.5,4491,222,31,17,3,1,1,0,0,0,0,0,0
2018/7/20,10:54:20,0:00:01,0.05,L,Dif.,Counts/L,82740,3900,440,200,60,0,Automatic,Line16,133,2.73,58.5,4367,230,35,13,3,0,1,0,0,0,0,0,0
2018/7/20,10:54:21,0:00:01,0.05,L,Dif.,Counts/L,82500,4200,200,240,20,20,Automatic,Line16,134,2.74,58.5,4359,234,24,14,2,1,1,0,0,0,0,0,0
2018/7/20,10:54:22,0:00:01,0.05,L,Dif.,Counts/L,82220,4280,260,240,0,0,Automatic,Line16,135,2.73,58.5,4350,239,25,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:23,0:00:01,0.05,L,Dif.,Counts/L,81080,4160,460,420,40,20,Automatic,Line16,136,2.73,58.5,4309,255,47,24,3,1,1,0,0,0,0,0,0
2018/7/20,10:54:24,0:00:01,0.05,L,Dif.,Counts/L,84140,4100,440,120,0,0,Automatic,Line16,137,2.74,58.4,4440,233,28,6,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:25,0:00:01,0.05,L,Dif.,Counts/L,84120,4480,360,240,20,20,Automatic,Line16,138,2.74,58.4,4462,256,32,14,2,1,1,0,0,0,0,0,0
2018/7/20,10:54:26,0:00:01,0.05,L,Dif.,Counts/L,84640,3820,340,180,0,0,Automatic,Line16,139,2.74,58.4,4449,217,26,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:27,0:00:01,0.05,L,Dif.,Counts/L,85640,4160,280,200,20,0,Automatic,Line16,140,2.75,58.4,4515,233,25,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:54:28,0:00:01,0.05,L,Dif.,Counts/L,85660,3740,280,180,20,0,Automatic,Line16,141,2.75,58.4,4494,211,24,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:54:29,0:00:01,0.05,L,Dif.,Counts/L,80460,4000,260,140,20,0,Automatic,Line16,142,2.74,58.4,4244,221,21,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:54:30,0:00:01,0.05,L,Dif.,Counts/L,83380,3980,320,320,0,0,Automatic,Line16,143,2.75,58.4,4400,231,32,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:31,0:00:01,0.05,L,Dif.,Counts/L,83720,4080,320,260,0,0,Automatic,Line16,144,2.75,58.4,4419,233,29,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:54:32,0:00:01,0.05,L,Dif.,Counts/L,80660,4220,380,260,40,20,Automatic,Line16,145,2.75,58.4,4279,246,35,16,3,1,1,0,0,0,0,0,0
2018/7/20,10:55:11,0:00:01,0.05,L,Dif.,Counts/L,84600,4260,240,260,40,0,Automatic,Line16,1,2.5,51.6,4470,240,27,15,2,0,0,0,0,0,0,0,0
2018/7/20,10:55:12,0:00:01,0.05,L,Dif.,Counts/L,84320,3940,360,200,0,0,Automatic,Line16,2,2.75,58,4441,225,28,10,0,0,0,0,0,0,0,0,0
2018/7/20,10:55:13,0:00:01,0.05,L,Dif.,Counts/L,84440,4100,380,220,0,0,Automatic,Line16,3,2.74,58.1,4457,235,30,11,0,0,0,0,0,0,0,0,0
2018/7/20,10:55:14,0:00:01,0.05,L,Dif.,Counts/L,83340,4360,460,280,20,60,Automatic,Line16,4,2.74,58.1,4426,259,41,18,4,3,0,0,0,0,0,0,0
2018/7/20,10:55:15,0:00:01,0.05,L,Dif.,Counts/L,83420,4480,280,100,0,20,Automatic,Line16,5,2.74,58.1,4415,244,20,6,1,1,1,0,0,0,0,0,0
2018/7/20,10:55:16,0:00:01,0.05,L,Dif.,Counts/L,83940,3480,80,140,0,0,Automatic,Line16,6,2.73,58.1,4382,185,11,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:17,0:00:01,0.05,L,Dif.,Counts/L,86080,4180,200,220,0,0,Automatic,Line16,7,2.73,58.2,4534,230,21,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:18,0:00:01,0.05,L,Dif.,Counts/L,85060,3960,200,140,40,0,Automatic,Line16,8,2.73,58.2,4470,217,19,9,2,0,1,0,0,0,0,0,0
2018/7/20,10:55:19,0:00:01,0.05,L,Dif.,Counts/L,85280,4360,300,140,0,0,Automatic,Line16,9,2.73,58.2,4504,240,22,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:20,0:00:01,0.05,L,Dif.,Counts/L,86440,4700,340,200,0,0,Automatic,Line16,10,2.73,58.2,4584,262,27,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:21,0:00:01,0.05,L,Dif.,Counts/L,86020,4460,200,200,0,0,Automatic,Line16,11,2.74,58.2,4544,243,20,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:22,0:00:01,0.05,L,Dif.,Counts/L,86540,4200,260,260,0,0,Automatic,Line16,12,2.74,58.3,4563,236,26,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:23,0:00:01,0.05,L,Dif.,Counts/L,86880,4700,180,260,20,0,Automatic,Line16,13,2.73,58.2,4602,258,23,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:24,0:00:01,0.05,L,Dif.,Counts/L,85100,4620,380,180,0,0,Automatic,Line16,14,2.73,58.2,4514,259,28,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:25,0:00:01,0.05,L,Dif.,Counts/L,88300,4080,160,180,0,0,Automatic,Line16,15,2.72,58.2,4636,221,17,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:26,0:00:01,0.05,L,Dif.,Counts/L,86200,4080,360,120,0,0,Automatic,Line16,16,2.72,58.2,4538,228,24,6,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:27,0:00:01,0.05,L,Dif.,Counts/L,84520,4300,240,180,0,0,Automatic,Line16,17,2.73,58.2,4462,236,21,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:28,0:00:01,0.05,L,Dif.,Counts/L,87580,4480,340,300,20,0,Automatic,Line16,18,2.73,58.3,4636,257,33,16,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:29,0:00:01,0.05,L,Dif.,Counts/L,87100,4460,260,120,20,0,Automatic,Line16,19,2.73,58.3,4598,243,20,7,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:30,0:00:01,0.05,L,Dif.,Counts/L,87220,4140,500,240,0,20,Automatic,Line16,20,2.73,58.3,4606,245,38,13,1,1,1,0,0,0,0,0,0
2018/7/20,10:55:31,0:00:01,0.05,L,Dif.,Counts/L,87420,3740,300,240,20,40,Automatic,Line16,21,2.73,58.3,4588,217,30,15,3,2,1,0,0,0,0,0,0
2018/7/20,10:55:32,0:00:01,0.05,L,Dif.,Counts/L,88360,4600,320,160,20,0,Automatic,Line16,22,2.73,58.3,4673,255,25,9,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:33,0:00:01,0.05,L,Dif.,Counts/L,87040,4120,280,240,20,0,Automatic,Line16,23,2.74,58.3,4585,233,27,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:34,0:00:01,0.05,L,Dif.,Counts/L,87960,4100,380,360,60,0,Automatic,Line16,24,2.75,58.3,4643,245,40,21,3,0,1,0,0,0,0,0,0
2018/7/20,10:55:35,0:00:01,0.05,L,Dif.,Counts/L,87320,4480,320,140,0,0,Automatic,Line16,25,2.75,58.3,4613,247,23,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:36,0:00:01,0.05,L,Dif.,Counts/L,85940,4060,360,240,0,0,Automatic,Line16,26,2.75,58.3,4530,233,30,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:37,0:00:01,0.05,L,Dif.,Counts/L,85640,4000,560,240,100,20,Automatic,Line16,27,2.75,58.2,4528,246,46,18,6,1,1,0,0,0,0,0,0
2018/7/20,10:55:38,0:00:01,0.05,L,Dif.,Counts/L,84940,4620,480,200,0,20,Automatic,Line16,28,2.75,58.3,4513,266,35,11,1,1,1,0,0,0,0,0,0
2018/7/20,10:55:39,0:00:01,0.05,L,Dif.,Counts/L,83420,4220,360,260,40,0,Automatic,Line16,29,2.75,58.3,4415,244,33,15,2,0,1,0,0,0,0,0,0
2018/7/20,10:55:40,0:00:01,0.05,L,Dif.,Counts/L,84260,4620,280,140,0,0,Automatic,Line16,30,2.75,58.3,4465,252,21,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:41,0:00:01,0.05,L,Dif.,Counts/L,85200,4780,240,160,0,0,Automatic,Line16,31,2.76,58.3,4519,259,20,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:42,0:00:01,0.05,L,Dif.,Counts/L,84600,4180,360,240,0,0,Automatic,Line16,32,2.76,58.3,4469,239,30,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:43,0:00:01,0.05,L,Dif.,Counts/L,86420,4380,420,100,20,0,Automatic,Line16,33,2.76,58.3,4567,246,27,6,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:44,0:00:01,0.05,L,Dif.,Counts/L,82620,4220,260,260,0,0,Automatic,Line16,34,2.76,58.3,4368,237,26,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:45,0:00:01,0.05,L,Dif.,Counts/L,83700,4000,320,220,20,0,Automatic,Line16,35,2.76,58.3,4413,228,28,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:46,0:00:01,0.05,L,Dif.,Counts/L,84500,4580,320,240,20,0,Automatic,Line16,36,2.76,58.3,4483,258,29,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:47,0:00:01,0.05,L,Dif.,Counts/L,87380,4460,300,240,60,0,Automatic,Line16,37,2.76,58.4,4622,253,30,15,3,0,1,0,0,0,0,0,0
2018/7/20,10:55:48,0:00:01,0.05,L,Dif.,Counts/L,88280,3920,240,160,0,0,Automatic,Line16,38,2.76,58.4,4630,216,20,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:49,0:00:01,0.05,L,Dif.,Counts/L,86420,4360,180,200,0,0,Automatic,Line16,39,2.76,58.4,4558,237,19,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:50,0:00:01,0.05,L,Dif.,Counts/L,89380,4200,240,260,20,20,Automatic,Line16,40,2.76,58.4,4706,237,27,15,2,1,1,0,0,0,0,0,0
2018/7/20,10:55:51,0:00:01,0.05,L,Dif.,Counts/L,85540,4320,460,260,0,0,Automatic,Line16,41,2.76,58.4,4529,252,36,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:52,0:00:01,0.05,L,Dif.,Counts/L,89640,4060,260,160,20,0,Automatic,Line16,42,2.76,58.3,4707,225,22,9,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:53,0:00:01,0.05,L,Dif.,Counts/L,87180,4360,320,220,20,0,Automatic,Line16,43,2.76,58.4,4605,246,28,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:54,0:00:01,0.05,L,Dif.,Counts/L,87400,4400,200,200,0,0,Automatic,Line16,44,2.76,58.4,4610,240,20,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:55,0:00:01,0.05,L,Dif.,Counts/L,83860,4120,360,160,0,0,Automatic,Line16,45,2.76,58.4,4425,232,26,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:56,0:00:01,0.05,L,Dif.,Counts/L,83820,4280,260,240,0,0,Automatic,Line16,46,2.76,58.5,4430,239,25,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:57,0:00:01,0.05,L,Dif.,Counts/L,84120,4420,220,220,0,0,Automatic,Line16,47,2.76,58.5,4449,243,22,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:55:58,0:00:01,0.05,L,Dif.,Counts/L,86520,4840,340,200,20,0,Automatic,Line16,48,2.76,58.4,4596,270,28,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:55:59,0:00:01,0.05,L,Dif.,Counts/L,87200,4460,460,120,60,0,Automatic,Line16,49,2.76,58.5,4615,255,32,9,3,0,1,0,0,0,0,0,0
2018/7/20,10:56:00,0:00:01,0.05,L,Dif.,Counts/L,86580,4440,360,120,0,20,Automatic,Line16,50,2.76,58.4,4576,247,25,7,1,1,1,0,0,0,0,0,0
2018/7/20,10:56:01,0:00:01,0.05,L,Dif.,Counts/L,85820,4640,320,220,20,0,Automatic,Line16,51,2.76,58.4,4551,260,28,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:56:02,0:00:01,0.05,L,Dif.,Counts/L,84640,4800,400,200,0,0,Automatic,Line16,52,2.75,58.4,4502,270,30,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:03,0:00:01,0.05,L,Dif.,Counts/L,85100,4440,300,180,0,20,Automatic,Line16,53,2.75,58.4,4502,247,25,10,1,1,1,0,0,0,0,0,0
2018/7/20,10:56:04,0:00:01,0.05,L,Dif.,Counts/L,87020,3840,200,200,0,0,Automatic,Line16,54,2.75,58.4,4563,212,20,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:05,0:00:01,0.05,L,Dif.,Counts/L,88880,4120,360,180,40,0,Automatic,Line16,55,2.75,58.4,4679,235,29,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:56:06,0:00:01,0.05,L,Dif.,Counts/L,86820,4180,340,200,40,0,Automatic,Line16,56,2.75,58.4,4579,238,29,12,2,0,1,0,0,0,0,0,0
2018/7/20,10:56:07,0:00:01,0.05,L,Dif.,Counts/L,85300,4400,200,240,60,0,Automatic,Line16,57,2.75,58.4,4510,245,25,15,3,0,1,0,0,0,0,0,0
2018/7/20,10:56:08,0:00:01,0.05,L,Dif.,Counts/L,86080,4580,380,160,0,0,Automatic,Line16,58,2.75,58.3,4560,256,27,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:09,0:00:01,0.05,L,Dif.,Counts/L,87300,4360,400,160,40,0,Automatic,Line16,59,2.75,58.3,4613,248,30,10,2,0,1,0,0,0,0,0,0
2018/7/20,10:56:10,0:00:01,0.05,L,Dif.,Counts/L,85880,4140,360,140,0,0,Automatic,Line16,60,2.75,58.3,4526,232,25,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:11,0:00:01,0.05,L,Dif.,Counts/L,84600,4060,360,260,0,0,Automatic,Line16,61,2.75,58.2,4464,234,31,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:12,0:00:01,0.05,L,Dif.,Counts/L,85560,3940,460,260,20,0,Automatic,Line16,62,2.75,58.2,4512,234,37,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:56:13,0:00:01,0.05,L,Dif.,Counts/L,85300,4300,260,200,0,0,Automatic,Line16,63,2.75,58.3,4503,238,23,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:14,0:00:01,0.05,L,Dif.,Counts/L,88060,4120,360,220,60,20,Automatic,Line16,64,2.75,58.4,4642,239,33,15,4,1,1,0,0,0,0,0,0
2018/7/20,10:56:15,0:00:01,0.05,L,Dif.,Counts/L,86200,4540,240,300,0,0,Automatic,Line16,65,2.75,58.5,4564,254,27,15,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:16,0:00:01,0.05,L,Dif.,Counts/L,87900,4780,240,200,0,0,Automatic,Line16,66,2.76,58.6,4656,261,22,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:17,0:00:01,0.05,L,Dif.,Counts/L,88460,4660,240,60,40,0,Automatic,Line16,67,2.77,58.6,4673,250,17,5,2,0,1,0,0,0,0,0,0
2018/7/20,10:56:18,0:00:01,0.05,L,Dif.,Counts/L,89280,4640,300,260,0,0,Automatic,Line16,68,2.77,58.5,4724,260,28,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:19,0:00:01,0.05,L,Dif.,Counts/L,89060,4240,380,200,20,0,Automatic,Line16,69,2.76,58.5,4695,242,30,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:56:20,0:00:01,0.05,L,Dif.,Counts/L,89020,5000,480,200,40,40,Automatic,Line16,70,2.76,58.5,4739,288,38,14,4,2,1,0,0,0,0,0,0
2018/7/20,10:56:21,0:00:01,0.05,L,Dif.,Counts/L,86720,4020,260,360,20,0,Automatic,Line16,71,2.75,58.5,4569,233,32,19,1,0,1,0,0,0,0,0,0
2018/7/20,10:56:22,0:00:01,0.05,L,Dif.,Counts/L,85400,3760,240,140,20,0,Automatic,Line16,72,2.73,58.6,4478,208,20,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:56:23,0:00:01,0.05,L,Dif.,Counts/L,86680,4980,340,200,20,0,Automatic,Line16,73,2.72,58.6,4611,277,28,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:56:24,0:00:01,0.05,L,Dif.,Counts/L,87060,4080,420,200,60,0,Automatic,Line16,74,2.72,58.6,4591,238,34,13,3,0,1,0,0,0,0,0,0
2018/7/20,10:56:25,0:00:01,0.05,L,Dif.,Counts/L,87480,4400,440,140,0,0,Automatic,Line16,75,2.72,58.6,4623,249,29,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:56:26,0:00:01,0.05,L,Dif.,Counts/L,87240,4500,420,220,0,20,Automatic,Line16,76,2.72,58.6,4620,258,33,12,1,1,1,0,0,0,0,0,0
2018/7/20,10:56:27,0:00:01,0.05,L,Dif.,Counts/L,88060,4740,340,220,40,0,Automatic,Line16,77,2.72,58.6,4670,267,30,13,2,0,1,0,0,0,0,0,0
