Date,Time,Sample Period,Sample Volume,Sample Units,Count Mode,Concentration Mode,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Mode,Location Name,Sample Number,Cal. Value,Laser Current,0.3um (Cum. Counts),0.5um (Cum. Counts),1.0um (Cum. Counts),2.0um (Cum. Counts),5.0um (Cum. Counts),10.0um (Cum. Counts),Cal Alarm,Flow Alarm,Over Conc. Alarm,System Alarm,Count Alarm,Battery Alarm,Laser Alarm
2018/7/15,10:18:24,0:00:01,0.05,L,Dif.,Counts/L,20940,1100,440,340,0,0,Automatic,Line16,50,2.77,54.5,1141,94,39,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:25,0:00:01,0.05,L,Dif.,Counts/L,20060,1200,140,300,20,0,Automatic,Line16,51,2.76,54.6,1086,83,23,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:26,0:00:01,0.05,L,Dif.,Counts/L,19960,1180,260,180,20,0,Automatic,Line16,52,2.72,54.6,1080,82,23,10,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:27,0:00:01,0.05,L,Dif.,Counts/L,20960,1220,320,180,0,0,Automatic,Line16,53,2.71,54.6,1134,86,25,9,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:28,0:00:01,0.05,L,Dif.,Counts/L,20580,1180,280,200,0,0,Automatic,Line16,54,2.68,54.6,1112,83,24,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:29,0:00:01,0.05,L,Dif.,Counts/L,18940,1300,280,240,0,0,Automatic,Line16,55,2.67,54.6,1038,91,26,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:30,0:00:01,0.05,L,Dif.,Counts/L,19720,1100,360,340,20,0,Automatic,Line16,56,2.67,54.6,1077,91,36,18,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:31,0:00:01,0.05,L,Dif.,Counts/L,18340,940,320,240,20,0,Automatic,Line16,57,2.68,54.6,993,76,29,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:32,0:00:01,0.05,L,Dif.,Counts/L,18880,1020,360,240,20,0,Automatic,Line16,58,2.68,54.6,1026,82,31,13,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:33,0:00:01,0.05,L,Dif.,Counts/L,19220,1320,340,220,0,0,Automatic,Line16,59,2.68,54.7,1055,94,28,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:34,0:00:01,0.05,L,Dif.,Counts/L,18760,1220,340,300,0,0,Automatic,Line16,60,2.68,54.6,1031,93,32,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:35,0:00:01,0.05,L,Dif.,Counts/L,17940,960,300,260,40,0,Automatic,Line16,61,2.68,54.6,975,78,30,15,2,0,1,0,0,0,0,0,0
2018/7/15,10:18:36,0:00:01,0.05,L,Dif.,Counts/L,18440,880,260,280,20,0,Automatic,Line16,62,2.67,54.6,994,72,28,15,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:37,0:00:01,0.05,L,Dif.,Counts/L,18340,1040,300,240,0,0,Automatic,Line16,63,2.67,54.6,996,79,27,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:38,0:00:01,0.05,L,Dif.,Counts/L,19160,1120,320,400,0,0,Automatic,Line16,64,2.67,54.6,1050,92,36,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:39,0:00:01,0.05,L,Dif.,Counts/L,19020,1100,320,300,0,0,Automatic,Line16,65,2.67,54.6,1037,86,31,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:40,0:00:01,0.05,L,Dif.,Counts/L,19160,1080,320,320,20,0,Automatic,Line16,66,2.67,54.6,1045,87,33,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:41,0:00:01,0.05,L,Dif.,Counts/L,19660,940,300,300,60,20,Automatic,Line16,67,2.67,54.6,1064,81,34,19,4,1,1,0,0,0,0,0,0
2018/7/15,10:18:42,0:00:01,0.05,L,Dif.,Counts/L,19020,1040,200,240,0,0,Automatic,Line16,68,2.67,54.6,1025,74,22,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:43,0:00:01,0.05,L,Dif.,Counts/L,19440,1120,460,300,40,20,Automatic,Line16,69,2.68,54.6,1069,97,41,18,3,1,1,0,0,0,0,0,0
2018/7/15,10:18:44,0:00:01,0.05,L,Dif.,Counts/L,20620,1240,400,540,100,20,Automatic,Line16,70,2.67,54.6,1146,115,53,33,6,1,1,0,0,0,0,0,0
2018/7/15,10:18:45,0:00:01,0.05,L,Dif.,Counts/L,20380,1240,340,460,40,0,Automatic,Line16,71,2.67,54.7,1123,104,42,25,2,0,1,0,0,0,0,0,0
2018/7/15,10:18:46,0:00:01,0.05,L,Dif.,Counts/L,20960,1040,380,160,0,0,Automatic,Line16,72,2.67,54.7,1127,79,27,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:47,0:00:01,0.05,L,Dif.,Counts/L,21200,1320,220,280,20,20,Automatic,Line16,73,2.67,54.7,1153,93,27,16,2,1,1,0,0,0,0,0,0
2018/7/15,10:18:48,0:00:01,0.05,L,Dif.,Counts/L,21480,1160,280,200,20,0,Automatic,Line16,74,2.67,54.7,1157,83,25,11,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:49,0:00:01,0.05,L,Dif.,Counts/L,20700,1280,360,300,0,0,Automatic,Line16,75,2.67,54.7,1132,97,33,15,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:50,0:00:01,0.05,L,Dif.,Counts/L,21060,1200,440,360,0,0,Automatic,Line16,76,2.67,54.7,1153,100,40,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:51,0:00:01,0.05,L,Dif.,Counts/L,20240,920,300,300,20,0,Automatic,Line16,77,2.67,54.7,1089,77,31,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:52,0:00:01,0.05,L,Dif.,Counts/L,20960,1060,300,280,60,0,Automatic,Line16,78,2.67,54.7,1133,85,32,17,3,0,1,0,0,0,0,0,0
2018/7/15,10:18:53,0:00:01,0.05,L,Dif.,Counts/L,20120,1360,420,120,20,0,Automatic,Line16,79,2.67,54.7,1102,96,28,7,1,0,1,0,0,0,0,0,0
2018/7/15,10:18:54,0:00:01,0.05,L,Dif.,Counts/L,20040,1200,560,240,40,0,Automatic,Line16,80,2.67,54.7,1104,102,42,14,2,0,1,0,0,0,0,0,0
2018/7/15,10:18:55,0:00:01,0.05,L,Dif.,Counts/L,20660,1100,380,320,0,0,Automatic,Line16,81,2.67,54.7,1123,90,35,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:56,0:00:01,0.05,L,Dif.,Counts/L,19640,1320,280,240,60,0,Automatic,Line16,82,2.67,54.6,1077,95,29,15,3,0,1,0,0,0,0,0,0
2018/7/15,10:18:57,0:00:01,0.05,L,Dif.,Counts/L,20820,900,300,360,0,0,Automatic,Line16,83,2.67,54.7,1119,78,33,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:58,0:00:01,0.05,L,Dif.,Counts/L,21080,1400,300,380,0,0,Automatic,Line16,84,2.67,54.7,1158,104,34,19,0,0,1,0,0,0,0,0,0
2018/7/15,10:18:59,0:00:01,0.05,L,Dif.,Counts/L,20180,1140,300,260,0,0,Automatic,Line16,85,2.67,54.7,1094,85,28,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:00,0:00:01,0.05,L,Dif.,Counts/L,19000,900,220,440,100,0,Automatic,Line16,86,2.67,54.7,1033,83,38,27,5,0,1,0,0,0,0,0,0
2018/7/15,10:19:01,0:00:01,0.05,L,Dif.,Counts/L,20340,1080,240,320,20,0,Automatic,Line16,87,2.67,54.7,1100,83,29,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:02,0:00:01,0.05,L,Dif.,Counts/L,21640,1420,280,200,0,0,Automatic,Line16,88,2.68,54.7,1177,95,24,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:03,0:00:01,0.05,L,Dif.,Counts/L,20880,1320,340,360,60,0,Automatic,Line16,89,2.68,54.8,1148,104,38,21,3,0,1,0,0,0,0,0,0
2018/7/15,10:19:04,0:00:01,0.05,L,Dif.,Counts/L,19720,1380,380,240,0,0,Automatic,Line16,90,2.68,54.8,1086,100,31,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:05,0:00:01,0.05,L,Dif.,Counts/L,19440,1600,400,240,0,0,Automatic,Line16,91,2.68,54.7,1084,112,32,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:06,0:00:01,0.05,L,Dif.,Counts/L,20580,1220,280,220,0,0,Automatic,Line16,92,2.69,54.7,1115,86,25,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:07,0:00:01,0.05,L,Dif.,Counts/L,17820,980,280,160,0,0,Automatic,Line16,93,2.68,54.7,962,71,22,8,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:08,0:00:01,0.05,L,Dif.,Counts/L,19780,1120,220,260,60,0,Automatic,Line16,94,2.67,54.7,1072,83,27,16,3,0,1,0,0,0,0,0,0
2018/7/15,10:19:09,0:00:01,0.05,L,Dif.,Counts/L,20580,1260,260,240,0,0,Automatic,Line16,95,2.67,54.7,1117,88,25,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:10,0:00:01,0.05,L,Dif.,Counts/L,19960,1300,340,520,0,0,Automatic,Line16,96,2.67,54.8,1106,108,43,26,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:11,0:00:01,0.05,L,Dif.,Counts/L,20540,1100,340,220,0,0,Automatic,Line16,97,2.66,54.8,1110,83,28,11,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:12,0:00:01,0.05,L,Dif.,Counts/L,21200,1240,240,180,0,20,Automatic,Line16,98,2.66,54.8,1144,84,22,10,1,1,1,0,0,0,0,0,0
2018/7/15,10:19:13,0:00:01,0.05,L,Dif.,Counts/L,20540,1400,340,320,20,20,Automatic,Line16,99,2.66,54.8,1132,105,35,18,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:14,0:00:01,0.05,L,Dif.,Counts/L,20960,1160,380,360,40,0,Automatic,Line16,100,2.66,54.7,1145,97,39,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:15,0:00:01,0.05,L,Dif.,Counts/L,20360,1100,340,400,20,20,Automatic,Line16,101,2.66,54.7,1112,94,39,22,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:16,0:00:01,0.05,L,Dif.,Counts/L,20960,1400,480,260,0,0,Automatic,Line16,102,2.67,54.7,1155,107,37,13,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:17,0:00:01,0.05,L,Dif.,Counts/L,21740,940,260,440,40,0,Automatic,Line16,103,2.67,54.8,1171,84,37,24,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:18,0:00:01,0.05,L,Dif.,Counts/L,20480,1240,340,300,40,0,Automatic,Line16,104,2.67,54.7,1120,96,34,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:19,0:00:01,0.05,L,Dif.,Counts/L,22680,1300,460,240,0,0,Automatic,Line16,105,2.67,54.8,1234,100,35,12,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:20,0:00:01,0.05,L,Dif.,Counts/L,20380,1160,300,340,0,0,Automatic,Line16,106,2.67,54.8,1109,90,32,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:21,0:00:01,0.05,L,Dif.,Counts/L,20660,1320,440,180,60,20,Automatic,Line16,107,2.67,54.8,1134,101,35,13,4,1,1,0,0,0,0,0,0
2018/7/15,10:19:22,0:00:01,0.05,L,Dif.,Counts/L,20580,1420,340,220,0,20,Automatic,Line16,108,2.67,54.8,1129,100,29,12,1,1,1,0,0,0,0,0,0
2018/7/15,10:19:23,0:00:01,0.05,L,Dif.,Counts/L,20520,1300,340,280,20,20,Automatic,Line16,109,2.67,54.8,1124,98,33,16,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:24,0:00:01,0.05,L,Dif.,Counts/L,19380,1040,260,540,0,20,Automatic,Line16,110,2.67,54.8,1062,93,41,28,1,1,1,0,0,0,0,0,0
2018/7/15,10:19:25,0:00:01,0.05,L,Dif.,Counts/L,21560,1540,280,520,60,0,Automatic,Line16,111,2.67,54.8,1198,120,43,29,3,0,1,0,0,0,0,0,0
2018/7/15,10:19:26,0:00:01,0.05,L,Dif.,Counts/L,21520,2020,760,680,80,20,Automatic,Line16,112,2.67,54.8,1254,178,77,39,5,1,1,0,0,0,0,0,0
2018/7/15,10:19:27,0:00:01,0.05,L,Dif.,Counts/L,22640,1880,540,860,80,0,Automatic,Line16,113,2.67,54.8,1300,168,74,47,4,0,1,0,0,0,0,0,0
2018/7/15,10:19:28,0:00:01,0.05,L,Dif.,Counts/L,21180,1080,420,360,40,0,Automatic,Line16,114,2.67,54.8,1154,95,41,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:29,0:00:01,0.05,L,Dif.,Counts/L,20600,1180,380,320,20,20,Automatic,Line16,115,2.67,54.8,1126,96,37,18,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:30,0:00:01,0.05,L,Dif.,Counts/L,20980,1420,400,480,60,20,Automatic,Line16,116,2.67,54.8,1168,119,48,28,4,1,1,0,0,0,0,0,0
2018/7/15,10:19:31,0:00:01,0.05,L,Dif.,Counts/L,20060,1300,440,320,20,0,Automatic,Line16,117,2.67,54.8,1107,104,39,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:32,0:00:01,0.05,L,Dif.,Counts/L,19280,1320,300,260,0,20,Automatic,Line16,118,2.67,54.8,1059,95,29,14,1,1,1,0,0,0,0,0,0
2018/7/15,10:19:33,0:00:01,0.05,L,Dif.,Counts/L,21720,1560,420,400,20,40,Automatic,Line16,119,2.67,54.8,1208,122,44,23,3,2,1,0,0,0,0,0,0
2018/7/15,10:19:34,0:00:01,0.05,L,Dif.,Counts/L,23320,1660,520,520,60,20,Automatic,Line16,120,2.67,54.8,1305,139,56,30,4,1,1,0,0,0,0,0,0
2018/7/15,10:19:35,0:00:01,0.05,L,Dif.,Counts/L,21320,1020,620,340,20,0,Automatic,Line16,121,2.67,54.9,1166,100,49,18,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:36,0:00:01,0.05,L,Dif.,Counts/L,22960,1160,380,520,40,20,Automatic,Line16,122,2.67,54.9,1254,106,48,29,3,1,1,0,0,0,0,0,0
2018/7/15,10:19:37,0:00:01,0.05,L,Dif.,Counts/L,21540,1500,540,600,40,40,Automatic,Line16,123,2.67,54.9,1213,136,61,34,4,2,1,0,0,0,0,0,0
2018/7/15,10:19:38,0:00:01,0.05,L,Dif.,Counts/L,21600,1560,380,520,20,0,Automatic,Line16,124,2.66,54.8,1204,124,46,27,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:39,0:00:01,0.05,L,Dif.,Counts/L,21760,1420,640,440,100,0,Automatic,Line16,125,2.67,54.8,1218,130,59,27,5,0,1,0,0,0,0,0,0
2018/7/15,10:19:40,0:00:01,0.05,L,Dif.,Counts/L,21340,1440,460,420,40,20,Automatic,Line16,126,2.67,54.8,1186,119,47,24,3,1,1,0,0,0,0,0,0
2018/7/15,10:19:41,0:00:01,0.05,L,Dif.,Counts/L,21320,1200,340,440,20,20,Automatic,Line16,127,2.66,54.8,1167,101,41,24,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:42,0:00:01,0.05,L,Dif.,Counts/L,22040,1120,260,540,20,20,Automatic,Line16,128,2.66,54.9,1200,98,42,29,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:43,0:00:01,0.05,L,Dif.,Counts/L,22900,1340,360,300,20,0,Automatic,Line16,129,2.66,54.9,1246,101,34,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:44,0:00:01,0.05,L,Dif.,Counts/L,20560,1120,360,300,20,0,Automatic,Line16,130,2.65,54.9,1118,90,34,16,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:45,0:00:01,0.05,L,Dif.,Counts/L,21460,1180,280,320,20,20,Automatic,Line16,131,2.65,54.9,1164,91,32,18,2,1,1,0,0,0,0,0,0
2018/7/15,10:19:46,0:00:01,0.05,L,Dif.,Counts/L,20620,1360,260,360,0,0,Automatic,Line16,132,2.65,54.9,1130,99,31,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:47,0:00:01,0.05,L,Dif.,Counts/L,19980,1400,420,400,20,0,Automatic,Line16,133,2.65,54.9,1111,112,42,21,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:48,0:00:01,0.05,L,Dif.,Counts/L,21480,1140,400,200,0,0,Automatic,Line16,134,2.66,54.9,1161,87,30,10,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:49,0:00:01,0.05,L,Dif.,Counts/L,21520,1220,320,320,0,0,Automatic,Line16,135,2.65,54.9,1169,93,32,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:50,0:00:01,0.05,L,Dif.,Counts/L,22400,1580,220,260,40,0,Automatic,Line16,136,2.66,54.9,1225,105,26,15,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:51,0:00:01,0.05,L,Dif.,Counts/L,21600,1380,240,320,0,0,Automatic,Line16,137,2.66,54.9,1177,97,28,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:52,0:00:01,0.05,L,Dif.,Counts/L,21320,1260,360,520,20,0,Automatic,Line16,138,2.66,54.9,1174,108,45,27,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:53,0:00:01,0.05,L,Dif.,Counts/L,21640,1400,400,140,40,0,Automatic,Line16,139,2.67,54.9,1181,99,29,9,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:54,0:00:01,0.05,L,Dif.,Counts/L,19920,1440,380,440,80,20,Automatic,Line16,140,2.67,54.9,1114,118,46,27,5,1,1,0,0,0,0,0,0
2018/7/15,10:19:55,0:00:01,0.05,L,Dif.,Counts/L,22520,1740,520,400,0,20,Automatic,Line16,141,2.67,54.9,1260,134,47,21,1,1,1,0,0,0,0,0,0
2018/7/15,10:19:56,0:00:01,0.05,L,Dif.,Counts/L,23700,1100,360,420,0,0,Automatic,Line16,142,2.68,54.9,1279,94,39,21,0,0,1,0,0,0,0,0,0
2018/7/15,10:19:57,0:00:01,0.05,L,Dif.,Counts/L,23200,1580,460,300,40,0,Automatic,Line16,143,2.67,54.9,1279,119,40,17,2,0,1,0,0,0,0,0,0
2018/7/15,10:19:58,0:00:01,0.05,L,Dif.,Counts/L,25580,1620,340,340,20,0,Automatic,Line16,144,2.67,54.9,1395,116,35,18,1,0,1,0,0,0,0,0,0
2018/7/15,10:19:59,0:00:01,0.05,L,Dif.,Counts/L,24680,1660,800,480,40,40,Automatic,Line16,145,2.67,54.9,1385,151,68,28,4,2,1,0,0,0,0,0,0
2018/7/15,10:20:00,0:00:01,0.05,L,Dif.,Counts/L,24840,1360,300,400,120,20,Automatic,Line16,146,2.67,54.9,1352,110,42,27,7,1,1,0,0,0,0,0,0
2018/7/15,10:20:01,0:00:01,0.05,L,Dif.,Counts/L,26940,1700,560,580,100,0,Automatic,Line16,147,2.67,54.9,1494,147,62,34,5,0,1,0,0,0,0,0,0
2018/7/15,10:20:02,0:00:01,0.05,L,Dif.,Counts/L,29100,2340,640,300,60,0,Automatic,Line16,148,2.67,54.9,1622,167,50,18,3,0,1,0,0,0,0,0,0
2018/7/15,10:20:03,0:00:01,0.05,L,Dif.,Counts/L,25640,1740,440,440,60,20,Automatic,Line16,149,2.67,54.9,1417,135,48,26,4,1,1,0,0,0,0,0,0
2018/7/15,10:20:04,0:00:01,0.05,L,Dif.,Counts/L,24340,1780,440,540,120,20,Automatic,Line16,150,2.67,54.9,1362,145,56,34,7,1,1,0,0,0,0,0,0
2018/7/15,10:20:05,0:00:01,0.05,L,Dif.,Counts/L,24220,1520,460,260,60,0,Automatic,Line16,151,2.66,54.9,1326,115,39,16,3,0,1,0,0,0,0,0,0
2018/7/15,10:20:06,0:00:01,0.05,L,Dif.,Counts/L,23820,1140,360,360,20,0,Automatic,Line16,152,2.67,54.9,1285,94,37,19,1,0,1,0,0,0,0,0,0
2018/7/15,10:20:07,0:00:01,0.05,L,Dif.,Counts/L,23120,1640,500,400,0,0,Automatic,Line16,153,2.67,54.9,1283,127,45,20,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:08,0:00:01,0.05,L,Dif.,Counts/L,22580,1520,260,340,20,0,Automatic,Line16,154,2.67,54.9,1236,107,31,18,1,0,1,0,0,0,0,0,0
2018/7/15,10:20:09,0:00:01,0.05,L,Dif.,Counts/L,24060,1800,600,480,20,0,Automatic,Line16,155,2.67,54.9,1348,145,55,25,1,0,1,0,0,0,0,0,0
2018/7/15,10:20:10,0:00:01,0.05,L,Dif.,Counts/L,25040,1720,480,580,40,40,Automatic,Line16,156,2.68,55,1395,143,57,33,4,2,1,0,0,0,0,0,0
2018/7/15,10:20:11,0:00:01,0.05,L,Dif.,Counts/L,23740,1700,460,520,40,20,Automatic,Line16,157,2.68,55,1324,137,52,29,3,1,1,0,0,0,0,0,0
2018/7/15,10:20:12,0:00:01,0.05,L,Dif.,Counts/L,24460,1840,340,420,60,20,Automatic,Line16,158,2.68,55.1,1357,134,42,25,4,1,1,0,0,0,0,0,0
2018/7/15,10:20:13,0:00:01,0.05,L,Dif.,Counts/L,22500,1480,600,340,60,0,Automatic,Line16,159,2.68,55,1249,124,50,20,3,0,1,0,0,0,0,0,0
2018/7/15,10:20:14,0:00:01,0.05,L,Dif.,Counts/L,22180,1100,340,560,40,20,Automatic,Line16,160,2.68,55.1,1212,103,48,31,3,1,1,0,0,0,0,0,0
2018/7/15,10:20:15,0:00:01,0.05,L,Dif.,Counts/L,23260,1300,360,360,0,0,Automatic,Line16,161,2.68,55,1264,101,36,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:16,0:00:01,0.05,L,Dif.,Counts/L,21840,1300,500,440,80,0,Automatic,Line16,162,2.68,55,1208,116,51,26,4,0,1,0,0,0,0,0,0
2018/7/15,10:20:17,0:00:01,0.05,L,Dif.,Counts/L,22700,1980,360,520,0,40,Automatic,Line16,163,2.68,54.9,1280,145,46,28,2,2,1,0,0,0,0,0,0
2018/7/15,10:20:18,0:00:01,0.05,L,Dif.,Counts/L,21280,1260,420,500,0,0,Automatic,Line16,164,2.68,55,1173,109,46,25,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:19,0:00:01,0.05,L,Dif.,Counts/L,22480,1240,460,320,0,0,Automatic,Line16,165,2.67,54.9,1225,101,39,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:20,0:00:01,0.05,L,Dif.,Counts/L,22160,1460,240,260,20,0,Automatic,Line16,166,2.67,55,1207,99,26,14,1,0,1,0,0,0,0,0,0
2018/7/15,10:20:21,0:00:01,0.05,L,Dif.,Counts/L,23420,1420,360,180,40,0,Automatic,Line16,167,2.68,55,1271,100,29,11,2,0,1,0,0,0,0,0,0
2018/7/15,10:20:22,0:00:01,0.05,L,Dif.,Counts/L,22740,1260,300,380,40,0,Automatic,Line16,168,2.67,55,1236,99,36,21,2,0,1,0,0,0,0,0,0
2018/7/15,10:20:23,0:00:01,0.05,L,Dif.,Counts/L,22440,960,320,400,40,0,Automatic,Line16,169,2.67,54.9,1208,86,38,22,2,0,1,0,0,0,0,0,0
2018/7/15,10:20:24,0:00:01,0.05,L,Dif.,Counts/L,21600,1560,380,320,0,0,Automatic,Line16,170,2.68,55,1193,113,35,16,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:25,0:00:01,0.05,L,Dif.,Counts/L,22900,1360,400,360,0,0,Automatic,Line16,171,2.67,55,1251,106,38,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:26,0:00:01,0.05,L,Dif.,Counts/L,22180,1420,220,420,40,20,Automatic,Line16,172,2.67,55,1215,106,35,24,3,1,1,0,0,0,0,0,0
2018/7/15,10:20:27,0:00:01,0.05,L,Dif.,Counts/L,22280,1240,260,320,0,40,Automatic,Line16,173,2.68,55,1207,93,31,18,2,2,1,0,0,0,0,0,0
2018/7/15,10:20:28,0:00:01,0.05,L,Dif.,Counts/L,22200,1300,260,360,20,20,Automatic,Line16,174,2.68,55,1208,98,33,20,2,1,1,0,0,0,0,0,0
2018/7/15,10:20:29,0:00:01,0.05,L,Dif.,Counts/L,20880,1280,380,340,0,0,Automatic,Line16,175,2.68,55,1144,100,36,17,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:30,0:00:01,0.05,L,Dif.,Counts/L,23220,1280,520,460,0,0,Automatic,Line16,176,2.68,55.1,1274,113,49,23,0,0,1,0,0,0,0,0,0
2018/7/15,10:20:31,0:00:01,0.05,L,Dif.,Counts/L,23000,1340,420,460,20,0,Automatic,Line16,177,2.69,55.1,1262,112,45,24,1,0,1,0,0,0,0,0,0
2018/7/15,10:20:59,0:00:01,0.05,L,Dif.,Counts/L,21060,1160,420,100,0,0,Automatic,Line16,1,2.48,48.8,1137,84,26,5,0,0,0,0,0,0,0,0,0
2018/7/15,10:21:00,0:00:01,0.05,L,Dif.,Counts/L,20840,1100,380,300,0,0,Automatic,Line16,2,2.72,54.9,1131,89,34,15,0,0,0,0,0,0,0,0,0
2018/7/15,10:21:01,0:00:01,0.05,L,Dif.,Counts/L,21360,1500,460,180,0,0,Automatic,Line16,3,2.72,54.9,1175,107,32,9,0,0,0,0,0,0,0,0,0
2018/7/15,10:21:02,0:00:01,0.05,L,Dif.,Counts/L,22480,1540,660,360,40,20,Automatic,Line16,4,2.71,54.9,1255,131,54,21,3,1,0,0,0,0,0,0,0
2018/7/15,10:21:03,0:00:01,0.05,L,Dif.,Counts/L,20020,1260,340,360,0,0,Automatic,Line16,5,2.71,54.9,1099,98,35,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:21:04,0:00:01,0.05,L,Dif.,Counts/L,21380,1280,340,360,40,0,Automatic,Line16,6,2.71,54.9,1170,101,37,20,2,0,1,0,0,0,0,0,0
2018/7/15,10:21:05,0:00:01,0.05,L,Dif.,Counts/L,21760,1600,360,240,0,20,Automatic,Line16,7,2.71,55,1199,111,31,13,1,1,1,0,0,0,0,0,0
2018/7/15,10:21:06,0:00:01,0.05,L,Dif.,Counts/L,21020,1580,300,280,0,0,Automatic,Line16,8,2.72,54.9,1159,108,29,14,0,0,1,0,0,0,0,0,0
2018/7/15,10:21:07,0:00:01,0.05,L,Dif.,Counts/L,21920,1340,380,400,40,0,Automatic,Line16,9,2.72,54.9,1204,108,41,22,2,0,1,0,0,0,0,0,0
2018/7/15,10:21:08,0:00:01,0.05,L,Dif.,Counts/L,21640,1220,360,360,0,0,Automatic,Line16,10,2.72,54.9,1179,97,36,18,0,0,1,0,0,0,0,0,0
2018/7/15,10:21:09,0:00:01,0.05,L,Dif.,Counts/L,22740,1220,380,320,20,0,Automatic,Line16,11,2.72,55,1234,97,36,17,1,0,1,0,0,0,0,0,0
2018/7/15,10:21:10,0:00:01,0.05,L,Dif.,Counts/L,22500,1620,420,360,20,20,Automatic,Line16,12,2.72,55,1247,122,41,20,2,1,1,0,0,0,0,0,0
2018/7/15,10:21:11,0:00:01,0.05,L,Dif.,Counts/L,21200,1180,540,540,40,60,Automatic,Line16,13,2.71,55,1178,118,59,32,5,3,1,0,0,0,0,0,0
2018/7/15,10:21:12,0:00:01,0.05,L,Dif.,Counts/L,20880,1640,240,560,0,20,Automatic,Line16,14,2.71,55,1167,123,41,29,1,1,1,0,0,0,0,0,0
2018/7/15,10:21:13,0:00:01,0.05,L,Dif.,Counts/L,22080,1380,500,340,20,20,Automatic,Line16,15,2.72,55.1,1217,113,44,19,2,1,1,0,0,0,0,0,0
