1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1425,42020.0,2140.0,680.0,560.0,20.0,20.0,14
1426,40080.0,2080.0,660.0,480.0,40.0,0.0,15
1427,39480.0,2380.0,640.0,480.0,40.0,0.0,16
1428,40560.0,2360.0,520.0,820.0,60.0,0.0,17
1429,40080.0,2400.0,720.0,740.0,0.0,0.0,18
1430,41340.0,2440.0,740.0,600.0,80.0,0.0,19
1431,40720.0,2120.0,800.0,640.0,20.0,0.0,20
1432,40700.0,2940.0,620.0,460.0,40.0,0.0,21
1433,40600.0,2900.0,520.0,600.0,40.0,0.0,22
1434,37780.0,2440.0,540.0,520.0,20.0,0.0,23
1435,38300.0,1860.0,660.0,560.0,20.0,0.0,24
1436,39840.0,2420.0,520.0,620.0,20.0,0.0,25
1437,38620.0,2240.0,600.0,480.0,0.0,20.0,26
1438,38560.0,2240.0,600.0,620.0,40.0,0.0,27
1439,34520.0,2200.0,600.0,600.0,40.0,20.0,28
1440,40460.0,2320.0,600.0,480.0,80.0,0.0,29
1441,37000.0,2180.0,520.0,680.0,60.0,0.0,30
1442,37880.0,2080.0,560.0,560.0,20.0,0.0,31
1443,36580.0,2360.0,360.0,500.0,0.0,0.0,32
1444,37960.0,2100.0,700.0,380.0,40.0,0.0,33
1445,38260.0,2580.0,700.0,460.0,20.0,0.0,34
1446,39740.0,2800.0,600.0,420.0,60.0,0.0,35
1447,40540.0,2520.0,560.0,500.0,0.0,0.0,36
1448,38980.0,2180.0,540.0,520.0,40.0,20.0,37
1449,41640.0,2420.0,520.0,460.0,0.0,0.0,38
1450,40020.0,2700.0,400.0,580.0,40.0,0.0,39
1451,38240.0,2320.0,620.0,600.0,0.0,,40
1452,38140.0,2340.0,800.0,560.0,60.0,20.0,41
1453,38880.0,2000.0,640.0,620.0,160.0,20.0,42
1454,37140.0,2000.0,540.0,440.0,0.0,0.0,43
1455,37660.0,1820.0,580.0,720.0,20.0,0.0,44
1456,38740.0,2780.0,720.0,620.0,80.0,0.0,45
1457,41740.0,2780.0,720.0,500.0,40.0,0.0,46
1458,41220.0,2600.0,840.0,480.0,60.0,0.0,47
1459,38720.0,3260.0,780.0,760.0,100.0,0.0,48
1460,40420.0,2540.0,800.0,600.0,,20.0,49
1461,40760.0,2440.0,740.0,640.0,,20.0,50
1462,39320.0,2480.0,840.0,700.0,120.0,0.0,51
1463,42520.0,3020.0,580.0,620.0,40.0,0.0,52
1464,44460.0,3440.0,1000.0,660.0,80.0,20.0,53
1465,,,900.0,580.0,0.0,0.0,54
1466,,,,640.0,100.0,0.0,55
1467,45040.0,,780.0,580.0,40.0,0.0,56
1468,37560.0,2640.0,780.0,600.0,0.0,0.0,57
1469,38360.0,1800.0,800.0,180.0,40.0,0.0,58
1470,36360.0,1760.0,560.0,380.0,20.0,0.0,59
1471,33840.0,1500.0,360.0,400.0,0.0,0.0,60
1472,35780.0,1580.0,360.0,260.0,0.0,0.0,61
1473,35600.0,1420.0,580.0,320.0,0.0,0.0,62
1474,35560.0,1600.0,540.0,300.0,40.0,20.0,63
1475,34400.0,1660.0,460.0,380.0,0.0,0.0,64
1476,34880.0,1620.0,660.0,300.0,40.0,0.0,65
1477,36260.0,2000.0,400.0,240.0,0.0,0.0,66
1478,32340.0,1680.0,380.0,380.0,0.0,0.0,67
1479,35780.0,1560.0,540.0,520.0,20.0,0.0,68
1480,33920.0,1920.0,560.0,340.0,0.0,0.0,69
1481,33760.0,1660.0,480.0,300.0,0.0,0.0,70
1482,35660.0,1880.0,460.0,340.0,20.0,0.0,71
1483,35480.0,1660.0,480.0,520.0,0.0,20.0,72
1484,36040.0,1240.0,500.0,280.0,0.0,0.0,73
1485,35500.0,1180.0,560.0,240.0,0.0,0.0,74
1486,37400.0,1520.0,400.0,260.0,20.0,0.0,75
1487,36520.0,1760.0,400.0,320.0,0.0,0.0,76
1488,34180.0,1920.0,460.0,320.0,0.0,0.0,77
1489,35280.0,1660.0,560.0,480.0,0.0,0.0,78
1490,35140.0,1840.0,560.0,420.0,20.0,0.0,79
1491,35480.0,1580.0,680.0,440.0,20.0,0.0,80
1492,34580.0,1460.0,520.0,280.0,20.0,0.0,81
1493,33980.0,2000.0,520.0,180.0,0.0,0.0,82
1494,36200.0,1480.0,600.0,480.0,0.0,20.0,83
1495,34100.0,1600.0,540.0,380.0,20.0,0.0,84
1496,35020.0,1400.0,400.0,380.0,20.0,0.0,85
1497,36020.0,1920.0,380.0,240.0,0.0,0.0,86
1498,35960.0,1980.0,620.0,380.0,0.0,0.0,87
1499,35740.0,1600.0,420.0,280.0,20.0,0.0,88
1500,37860.0,1360.0,600.0,340.0,0.0,0.0,89
1501,37640.0,2080.0,640.0,580.0,0.0,0.0,90
1502,38160.0,2040.0,580.0,540.0,0.0,0.0,91
1503,37260.0,1780.0,680.0,480.0,40.0,20.0,92
1504,37680.0,2100.0,700.0,,,,93
1505,35960.0,1900.0,340.0,320.0,60.0,0.0,94
1506,36560.0,1820.0,580.0,340.0,40.0,0.0,95
1507,33920.0,1660.0,500.0,360.0,0.0,0.0,96
1508,33540.0,1560.0,600.0,340.0,0.0,0.0,97
1509,33580.0,1580.0,640.0,220.0,0.0,0.0,98
1510,35500.0,1780.0,580.0,420.0,80.0,0.0,99
1511,34780.0,1640.0,540.0,400.0,40.0,0.0,100
1512,35660.0,1360.0,460.0,540.0,0.0,0.0,101
1513,36260.0,1600.0,400.0,580.0,60.0,0.0,102
1514,36500.0,1420.0,460.0,340.0,20.0,0.0,103
1515,36540.0,2120.0,500.0,560.0,100.0,20.0,104
1516,35600.0,1520.0,580.0,420.0,0.0,0.0,105
1517,36640.0,1780.0,440.0,540.0,0.0,0.0,106
1518,38380.0,1800.0,600.0,480.0,40.0,0.0,107
1519,37260.0,1900.0,360.0,360.0,40.0,20.0,108
1520,37860.0,1900.0,420.0,460.0,20.0,40.0,109
1521,37220.0,1820.0,400.0,440.0,0.0,0.0,110
1522,38580.0,1880.0,640.0,400.0,40.0,0.0,111
1523,34960.0,1720.0,440.0,340.0,0.0,0.0,112
1524,34340.0,1800.0,620.0,240.0,20.0,20.0,113
1525,34480.0,1560.0,580.0,380.0,20.0,0.0,114
1526,38740.0,1540.0,520.0,360.0,0.0,0.0,115
1527,36680.0,1620.0,660.0,480.0,20.0,0.0,116
1528,36940.0,1860.0,580.0,380.0,20.0,0.0,117
1529,36060.0,2140.0,460.0,500.0,20.0,0.0,118
1530,35040.0,1780.0,780.0,500.0,20.0,0.0,119
1531,34520.0,1820.0,680.0,480.0,0.0,20.0,120
1532,34520.0,1960.0,620.0,460.0,40.0,0.0,121
1533,35540.0,1960.0,420.0,400.0,40.0,0.0,122
1534,37480.0,1640.0,620.0,540.0,20.0,0.0,123
1535,36400.0,2060.0,520.0,640.0,80.0,0.0,124
1536,39100.0,1760.0,560.0,300.0,20.0,0.0,125
1537,39500.0,1820.0,360.0,360.0,0.0,20.0,126
1538,34900.0,1480.0,580.0,560.0,0.0,0.0,127
1539,39720.0,1760.0,720.0,400.0,40.0,0.0,128
1540,38320.0,1440.0,420.0,300.0,0.0,0.0,129
1541,40420.0,1680.0,540.0,500.0,0.0,20.0,130
1542,41160.0,1880.0,440.0,340.0,20.0,0.0,131
1543,41600.0,1960.0,380.0,540.0,40.0,0.0,132
1544,41500.0,1820.0,420.0,460.0,60.0,0.0,133
1545,39460.0,1800.0,520.0,460.0,0.0,0.0,134
1546,39660.0,1740.0,500.0,320.0,0.0,0.0,135
1547,40840.0,1500.0,600.0,500.0,60.0,20.0,136
1548,39920.0,1440.0,600.0,280.0,20.0,0.0,137
1549,39180.0,1820.0,620.0,580.0,20.0,0.0,138
mean, 37805.58823529412, 1961.9259259259259, 572.5547445255474, 456.4963503649635, 26.666666666666668, 3.9705882352941178, 69.5
max, 45040.0,3440.0,1000.0,820.0,160.0,40.0,138.0
min, 32340.0,1180.0,340.0,180.0,0.0,0.0,1.0
std, 2587.1714183085,414.87904422585103,128.15448626032367,129.72590584901275,29.320666645513228,8.71604835408085,39.98124560340761
median, 37730.0,1880.0,560.0,460.0,20.0,0.0,69.5
10
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1550,38100.0,1580.0,640.0,360,0.0,20,1
1551,36760.0,1840.0,660.0,420,40.0,0,2
1552,36960.0,2020.0,420.0,420,0.0,0,3
1553,34880.0,1920.0,600.0,500,0.0,0,4
1554,35980.0,1600.0,540.0,460,20.0,0,5
1555,37240.0,1520.0,640.0,280,0.0,0,6
1556,33000.0,2100.0,460.0,480,0.0,20,7
1557,35920.0,1840.0,540.0,460,,20,8
1558,36780.0,1440.0,520.0,220,0.0,0,9
1559,37220.0,1760.0,460.0,440,0.0,0,10
1560,36580.0,1800.0,600.0,380,0.0,0,11
1561,35940.0,1720.0,500.0,500,0.0,0,12
1562,38920.0,1880.0,460.0,380,20.0,0,13
1563,34100.0,2080.0,540.0,440,20.0,0,14
1564,36460.0,1540.0,400.0,400,0.0,0,15
1565,38140.0,1680.0,540.0,440,0.0,20,16
1566,40660.0,2060.0,480.0,260,0.0,20,17
1567,39320.0,1560.0,360.0,440,20.0,0,18
1568,38780.0,1980.0,560.0,300,20.0,20,19
1569,37560.0,1860.0,600.0,480,20.0,0,20
1570,35200.0,1880.0,440.0,360,0.0,0,21
1571,36180.0,1720.0,540.0,420,60.0,0,22
1572,37640.0,1720.0,520.0,460,20.0,0,23
1573,37460.0,1680.0,380.0,260,40.0,0,24
1574,36480.0,1460.0,540.0,320,0.0,0,25
1575,34940.0,1820.0,620.0,440,40.0,0,26
1576,32780.0,1960.0,480.0,520,20.0,0,27
1577,37240.0,1480.0,540.0,460,0.0,0,28
1578,36080.0,1760.0,520.0,500,0.0,0,29
1579,36800.0,1820.0,480.0,340,40.0,0,30
1580,37580.0,1600.0,420.0,480,0.0,0,31
1581,39640.0,1780.0,460.0,400,40.0,0,32
1582,34660.0,1820.0,660.0,560,20.0,0,33
1583,37220.0,1500.0,380.0,400,40.0,20,34
1584,37260.0,1340.0,560.0,520,0.0,0,35
1585,35000.0,1820.0,560.0,560,40.0,20,36
1586,37640.0,2160.0,620.0,620,20.0,0,37
1587,36400.0,1480.0,480.0,420,0.0,0,38
1588,36580.0,1660.0,580.0,500,40.0,0,39
1589,35020.0,1740.0,620.0,400,20.0,0,40
1590,39120.0,1860.0,540.0,480,40.0,0,41
1591,37720.0,1780.0,660.0,520,20.0,0,42
1592,36960.0,1520.0,600.0,460,20.0,0,43
1593,37940.0,1440.0,540.0,420,40.0,0,44
1594,36780.0,1500.0,760.0,440,40.0,20,45
1595,35820.0,1760.0,660.0,480,60.0,0,46
1596,33540.0,1620.0,460.0,300,20.0,0,47
1597,35740.0,1320.0,580.0,280,20.0,0,48
1598,33260.0,1440.0,680.0,540,60.0,20,49
1599,36000.0,1600.0,580.0,600,60.0,0,50
1600,36840.0,1760.0,460.0,440,60.0,0,51
1601,38000.0,1640.0,600.0,420,0.0,0,52
1602,36700.0,1680.0,400.0,480,,20,53
1603,35140.0,1840.0,560.0,460,20.0,0,54
1604,35140.0,1960.0,580.0,460,20.0,20,55
1605,35240.0,1800.0,540.0,360,20.0,20,56
1606,35320.0,1940.0,620.0,660,20.0,0,57
1607,35460.0,1960.0,460.0,400,0.0,0,58
1608,35660.0,1820.0,560.0,280,40.0,0,59
1609,34260.0,1560.0,520.0,320,20.0,0,60
1610,33980.0,1700.0,280.0,360,20.0,20,61
1611,36060.0,1820.0,340.0,480,0.0,0,62
1612,33540.0,1660.0,540.0,320,0.0,0,63
1613,34520.0,1800.0,640.0,240,20.0,0,64
1614,34140.0,1500.0,380.0,180,0.0,0,65
1615,32920.0,1400.0,360.0,320,0.0,0,66
1616,34120.0,1380.0,380.0,160,20.0,0,67
1617,32820.0,1600.0,380.0,340,0.0,0,68
1618,33700.0,1100.0,480.0,220,0.0,0,69
1619,32960.0,1620.0,440.0,260,20.0,0,70
1620,33480.0,1680.0,420.0,440,20.0,0,71
1621,33840.0,1780.0,340.0,180,0.0,0,72
1622,34260.0,1400.0,440.0,440,20.0,0,73
1623,35620.0,1960.0,580.0,320,20.0,0,74
1624,35440.0,1720.0,540.0,420,20.0,0,75
1625,35260.0,2020.0,560.0,460,20.0,20,76
1626,36560.0,1940.0,540.0,440,40.0,0,77
1627,35240.0,1820.0,380.0,480,20.0,0,78
1628,33820.0,1320.0,400.0,440,0.0,0,79
1629,34680.0,1720.0,340.0,380,40.0,0,80
1630,34100.0,1980.0,600.0,400,0.0,0,81
1631,34500.0,1700.0,400.0,400,0.0,0,82
1632,33480.0,1240.0,500.0,520,0.0,0,83
1633,36440.0,1380.0,380.0,340,0.0,0,84
1634,34480.0,1460.0,440.0,420,0.0,0,85
1635,33320.0,1420.0,340.0,200,0.0,0,86
1636,33180.0,1360.0,420.0,400,0.0,0,87
1637,32020.0,1680.0,400.0,280,20.0,0,88
1638,33000.0,1660.0,340.0,280,20.0,0,89
1639,33240.0,1400.0,560.0,260,0.0,0,90
1640,32380.0,1480.0,380.0,280,0.0,0,91
1641,32480.0,1280.0,620.0,380,20.0,0,92
1642,35300.0,1500.0,640.0,360,0.0,0,93
1643,32980.0,1520.0,480.0,360,40.0,0,94
1644,34380.0,1240.0,500.0,460,0.0,0,95
1645,35800.0,1820.0,400.0,500,0.0,0,96
1646,33440.0,1800.0,500.0,460,0.0,0,97
1647,35160.0,1440.0,440.0,380,20.0,20,98
1648,35020.0,1580.0,480.0,540,0.0,0,99
1649,35120.0,1600.0,700.0,420,20.0,0,100
1650,33380.0,1600.0,660.0,380,40.0,0,101
1651,35480.0,1620.0,360.0,420,20.0,0,102
1652,36260.0,1420.0,460.0,440,40.0,0,103
1653,35760.0,1600.0,520.0,300,0.0,0,104
1654,32960.0,1820.0,540.0,460,20.0,0,105
1655,35580.0,1640.0,480.0,260,0.0,0,106
1656,35180.0,1940.0,440.0,360,20.0,0,107
1657,33960.0,1820.0,580.0,540,20.0,0,108
1658,35760.0,1880.0,400.0,520,40.0,0,109
1659,36780.0,1840.0,400.0,440,0.0,0,110
1660,37260.0,1660.0,600.0,640,40.0,0,111
1661,38860.0,2920.0,700.0,400,0.0,0,112
1662,,,,640,60.0,20,113
1663,,,720.0,640,80.0,0,114
1664,38940.0,2060.0,400.0,500,0.0,20,115
1665,38240.0,2400.0,740.0,640,40.0,0,116
1666,38940.0,2520.0,500.0,380,0.0,0,117
1667,40420.0,,680.0,700,60.0,20,118
1668,38720.0,2820.0,660.0,380,60.0,20,119
1669,36940.0,2100.0,460.0,560,0.0,20,120
1670,35220.0,1880.0,420.0,380,60.0,0,121
1671,33800.0,1980.0,640.0,600,40.0,0,122
1672,37060.0,1900.0,340.0,460,0.0,20,123
1673,36740.0,1940.0,360.0,400,0.0,0,124
1674,36280.0,1960.0,500.0,480,40.0,0,125
1675,35700.0,1760.0,580.0,360,20.0,0,126
1676,35320.0,1800.0,460.0,380,20.0,0,127
1677,32580.0,1860.0,420.0,380,0.0,0,128
1678,35140.0,1740.0,380.0,520,40.0,0,129
1679,35300.0,1380.0,440.0,380,0.0,0,130
1680,34500.0,1660.0,460.0,300,0.0,0,131
1681,33460.0,1600.0,660.0,460,20.0,0,132
1682,34420.0,1980.0,680.0,380,20.0,0,133
1683,36400.0,1620.0,520.0,380,20.0,20,134
1684,34160.0,1540.0,500.0,420,0.0,20,135
1685,35520.0,1680.0,440.0,600,20.0,0,136
1686,35760.0,2020.0,540.0,520,0.0,0,137
1687,35540.0,1780.0,400.0,660,40.0,20,138
1688,35440.0,1520.0,560.0,380,0.0,0,139
1689,35520.0,1920.0,640.0,440,0.0,0,140
1690,33820.0,1900.0,520.0,200,40.0,0,141
1691,36620.0,1920.0,500.0,400,60.0,20,142
1692,36700.0,1720.0,360.0,400,20.0,20,143
1693,34840.0,2100.0,380.0,300,40.0,0,144
1694,34380.0,1860.0,580.0,500,0.0,0,145
1695,36840.0,1680.0,640.0,380,0.0,0,146
1696,35160.0,1720.0,560.0,360,20.0,20,147
1697,36360.0,1560.0,400.0,440,60.0,0,148
1698,35720.0,2120.0,520.0,520,0.0,0,149
1699,34280.0,1640.0,320.0,360,20.0,0,150
mean, 35625.13513513513, 1732.3809523809523, 507.248322147651, 417.73333333333335, 18.513513513513512, 3.7333333333333334, 75.5
max, 40660.0,2920.0,760.0,700.0,80.0,20.0,150.0
min, 32020.0,1100.0,280.0,160.0,0.0,0.0,1.0
std, 1778.1686239172186,265.6739513046517,103.53781826634642,105.38613351131791,19.53071416345317,7.818981092468819,43.445367992456916
median, 35520.0,1720.0,500.0,420.0,20.0,0.0,75.5
11
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1700,36380.0,1400.0,280,380.0,0.0,0.0,1
1701,34360.0,1700.0,660,500.0,0.0,0.0,2
1702,33640.0,1860.0,520,420.0,0.0,0.0,3
1703,34160.0,1440.0,500,520.0,20.0,0.0,4
1704,35940.0,1860.0,240,240.0,0.0,0.0,5
1705,34960.0,1280.0,360,460.0,20.0,0.0,6
1706,33780.0,1880.0,360,300.0,0.0,0.0,7
1707,33160.0,1480.0,240,420.0,20.0,0.0,8
1708,34280.0,1520.0,400,480.0,20.0,0.0,9
1709,33200.0,1420.0,400,320.0,40.0,0.0,10
1710,34660.0,1520.0,560,220.0,0.0,0.0,11
1711,33980.0,1420.0,400,240.0,0.0,0.0,12
1712,35400.0,1360.0,460,260.0,0.0,0.0,13
1713,35520.0,1560.0,400,260.0,20.0,0.0,14
1714,36860.0,1400.0,280,320.0,0.0,0.0,15
1715,32720.0,1200.0,280,300.0,0.0,0.0,16
1716,35100.0,1120.0,260,120.0,0.0,0.0,17
1717,34160.0,960.0,340,260.0,0.0,0.0,18
1718,35920.0,1320.0,420,320.0,0.0,0.0,19
1719,38660.0,1720.0,400,320.0,0.0,20.0,20
1720,36860.0,1460.0,520,420.0,40.0,0.0,21
1721,37940.0,1640.0,500,500.0,20.0,20.0,22
1722,37420.0,1440.0,560,360.0,20.0,20.0,23
1723,39600.0,1640.0,480,380.0,40.0,0.0,24
1724,37160.0,1400.0,460,480.0,0.0,20.0,25
1725,37780.0,1660.0,440,520.0,20.0,0.0,26
1726,36080.0,1500.0,380,460.0,,20.0,27
1727,36820.0,1480.0,480,320.0,40.0,0.0,28
1728,37120.0,1660.0,480,560.0,40.0,0.0,29
1729,37340.0,1680.0,440,380.0,0.0,0.0,30
1730,36860.0,1700.0,580,540.0,40.0,0.0,31
1731,35420.0,1800.0,620,380.0,0.0,0.0,32
1732,37720.0,1640.0,460,280.0,0.0,0.0,33
1733,35280.0,1700.0,520,320.0,0.0,0.0,34
1734,37260.0,1440.0,340,480.0,0.0,0.0,35
1735,30620.0,1220.0,480,460.0,0.0,0.0,36
1736,26360.0,1300.0,520,400.0,0.0,0.0,37
1737,24520.0,1420.0,380,280.0,40.0,0.0,38
1738,24760.0,1440.0,460,240.0,0.0,0.0,39
1739,23760.0,1540.0,540,300.0,0.0,0.0,40
1740,22400.0,1860.0,400,440.0,0.0,0.0,41
1741,16480.0,1080.0,520,520.0,40.0,20.0,42
1742,16540.0,1560.0,440,320.0,0.0,0.0,43
1743,15720.0,1880.0,460,360.0,0.0,0.0,44
1744,15180.0,1680.0,340,280.0,0.0,0.0,45
1745,15920.0,2240.0,640,380.0,20.0,20.0,46
1746,16360.0,1680.0,640,400.0,40.0,0.0,47
1747,14400.0,1920.0,300,240.0,0.0,0.0,48
1748,16500.0,1840.0,480,280.0,20.0,0.0,49
1749,15160.0,1620.0,440,400.0,40.0,0.0,50
1750,15520.0,1440.0,580,400.0,40.0,0.0,51
1751,15500.0,1360.0,560,600.0,20.0,0.0,52
1752,15040.0,1520.0,540,400.0,40.0,0.0,53
1753,16620.0,1660.0,540,520.0,20.0,0.0,54
1754,15100.0,1900.0,440,520.0,40.0,20.0,55
1755,15320.0,1940.0,460,560.0,0.0,0.0,56
1756,15780.0,1660.0,520,340.0,0.0,0.0,57
1757,14980.0,2140.0,500,380.0,0.0,0.0,58
1758,15880.0,1780.0,340,340.0,80.0,0.0,59
1759,15100.0,1720.0,340,220.0,20.0,0.0,60
1760,15460.0,1680.0,520,440.0,20.0,20.0,61
1761,16680.0,1720.0,380,360.0,0.0,0.0,62
1762,15220.0,1740.0,660,460.0,20.0,0.0,63
1763,15180.0,1920.0,520,500.0,0.0,0.0,64
1764,15800.0,1940.0,480,580.0,20.0,0.0,65
1765,14960.0,1940.0,540,460.0,20.0,0.0,66
1766,14820.0,1740.0,540,520.0,20.0,0.0,67
1767,16180.0,1760.0,560,420.0,40.0,0.0,68
1768,14520.0,1660.0,440,440.0,20.0,0.0,69
1769,15940.0,1540.0,380,380.0,20.0,0.0,70
1770,17440.0,1820.0,540,340.0,20.0,0.0,71
1771,14940.0,1820.0,340,320.0,40.0,0.0,72
1772,15080.0,1740.0,460,280.0,0.0,20.0,73
1773,14900.0,1260.0,460,400.0,20.0,0.0,74
1774,14820.0,1920.0,400,340.0,20.0,0.0,75
1775,14680.0,1500.0,480,440.0,0.0,0.0,76
1776,14600.0,1300.0,800,400.0,0.0,0.0,77
1777,16160.0,1900.0,460,480.0,0.0,0.0,78
1778,15760.0,1680.0,540,500.0,20.0,0.0,79
1779,16400.0,1840.0,560,,,20.0,80
1780,14760.0,1680.0,740,460.0,0.0,0.0,81
1781,16740.0,1680.0,540,440.0,40.0,20.0,82
1782,14660.0,1720.0,560,460.0,40.0,20.0,83
1783,15700.0,1580.0,520,500.0,40.0,0.0,84
1784,16360.0,1820.0,400,460.0,80.0,20.0,85
1785,14860.0,1640.0,500,500.0,0.0,0.0,86
1786,13980.0,1780.0,580,500.0,80.0,,87
1787,16220.0,1840.0,840,620.0,,0.0,88
1788,20160.0,2040.0,460,540.0,40.0,0.0,89
1789,,,620,280.0,60.0,0.0,90
1790,,,740,600.0,40.0,0.0,91
1791,48060.0,2820.0,680,320.0,40.0,0.0,92
1792,32580.0,2460.0,720,600.0,20.0,20.0,93
1793,34420.0,2440.0,600,440.0,0.0,0.0,94
1794,29460.0,2540.0,460,460.0,20.0,20.0,95
1795,27440.0,1700.0,500,500.0,0.0,20.0,96
1796,21800.0,2100.0,340,480.0,0.0,0.0,97
1797,20340.0,2120.0,480,480.0,40.0,0.0,98
1798,20360.0,2080.0,680,340.0,20.0,0.0,99
1799,17920.0,1760.0,560,420.0,80.0,0.0,100
1800,19500.0,2140.0,720,460.0,60.0,,101
1801,18680.0,1860.0,580,460.0,80.0,0.0,102
1802,17620.0,2160.0,600,400.0,60.0,0.0,103
1803,18660.0,1740.0,600,380.0,40.0,0.0,104
1804,18180.0,2200.0,620,480.0,40.0,,105
1805,18900.0,1620.0,640,460.0,20.0,0.0,106
1806,18720.0,1660.0,620,340.0,40.0,0.0,107
1807,19420.0,1880.0,700,600.0,20.0,0.0,108
1808,19200.0,1860.0,540,520.0,40.0,20.0,109
1809,17940.0,2100.0,620,560.0,40.0,0.0,110
1810,18220.0,2000.0,520,460.0,20.0,20.0,111
1811,17780.0,1960.0,440,300.0,20.0,20.0,112
1812,18200.0,1720.0,500,420.0,20.0,0.0,113
1813,20700.0,1800.0,600,480.0,60.0,0.0,114
1814,19820.0,1740.0,360,600.0,0.0,0.0,115
1815,15800.0,1980.0,560,360.0,20.0,0.0,116
1816,15880.0,1720.0,600,520.0,0.0,0.0,117
1817,16160.0,1820.0,540,540.0,0.0,0.0,118
1818,15640.0,1920.0,640,340.0,0.0,0.0,119
1819,15460.0,1720.0,320,340.0,20.0,0.0,120
1820,16800.0,1720.0,520,660.0,0.0,0.0,121
1821,15580.0,1940.0,480,400.0,60.0,0.0,122
1822,16140.0,1500.0,480,340.0,0.0,0.0,123
1823,16600.0,1620.0,480,440.0,20.0,20.0,124
1824,16080.0,1820.0,640,500.0,20.0,20.0,125
1825,15660.0,1680.0,480,400.0,0.0,0.0,126
1826,15620.0,1360.0,360,300.0,0.0,0.0,127
1827,16940.0,1640.0,400,360.0,20.0,0.0,128
1828,16340.0,1620.0,400,460.0,20.0,0.0,129
1829,16460.0,1400.0,560,400.0,20.0,0.0,130
1830,15740.0,1900.0,480,520.0,0.0,20.0,131
1831,15640.0,1620.0,420,420.0,0.0,0.0,132
1832,16300.0,1800.0,500,440.0,0.0,0.0,133
mean, 22738.625954198473, 1710.6870229007634, 496.09022556390977, 414.6969696969697, 19.692307692307693, 3.5384615384615383, 67.0
max, 48060.0,2820.0,840.0,660.0,80.0,20.0,133.0
min, 13980.0,960.0,240.0,120.0,0.0,0.0,1.0
std, 9061.578463563681,285.0996879357617,115.35081265207538,100.92276083653925,21.274815388789445,7.6615964152578595,38.537860172389784
median, 17620.0,1700.0,500.0,420.0,20.0,0.0,67.0
12
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1833,17420.0,2080.0,640,540.0,20.0,0.0,1
1834,16760.0,1440.0,520,460.0,60.0,0.0,2
1835,16260.0,1880.0,440,480.0,0.0,0.0,3
1836,16440.0,2100.0,600,440.0,20.0,0.0,4
1837,17300.0,2020.0,520,440.0,0.0,0.0,5
1838,18160.0,2220.0,780,580.0,0.0,0.0,6
1839,16860.0,1660.0,560,560.0,0.0,0.0,7
1840,16500.0,1700.0,680,340.0,0.0,,8
1841,17580.0,1960.0,520,460.0,60.0,0.0,9
1842,19200.0,1780.0,480,420.0,20.0,0.0,10
1843,17280.0,1820.0,460,340.0,20.0,0.0,11
1844,18120.0,1820.0,460,460.0,40.0,0.0,12
1845,16260.0,1740.0,480,500.0,20.0,0.0,13
1846,17300.0,1960.0,760,460.0,20.0,0.0,14
1847,17220.0,1780.0,540,480.0,0.0,,15
1848,17560.0,1760.0,780,280.0,40.0,0.0,16
1849,17120.0,2220.0,460,360.0,,0.0,17
1850,16300.0,1860.0,600,420.0,0.0,0.0,18
1851,16880.0,1660.0,500,340.0,0.0,0.0,19
1852,17940.0,1760.0,400,380.0,0.0,0.0,20
1853,15920.0,1860.0,640,460.0,20.0,0.0,21
1854,17260.0,1920.0,500,360.0,0.0,0.0,22
1855,16420.0,1900.0,400,340.0,40.0,0.0,23
1856,17260.0,1780.0,400,320.0,20.0,0.0,24
1857,16640.0,1820.0,720,240.0,40.0,0.0,25
1858,16000.0,1680.0,620,240.0,20.0,0.0,26
1859,17100.0,2120.0,680,660.0,0.0,0.0,27
1860,15960.0,1420.0,660,200.0,40.0,0.0,28
1861,15540.0,2000.0,280,380.0,20.0,0.0,29
1862,15780.0,1740.0,320,520.0,0.0,0.0,30
1863,15360.0,1580.0,320,320.0,20.0,0.0,31
1864,15700.0,1940.0,680,,0.0,0.0,32
1865,16100.0,1600.0,540,540.0,20.0,0.0,33
1866,16500.0,1780.0,400,300.0,0.0,0.0,34
1867,15080.0,1820.0,380,360.0,0.0,0.0,35
1868,16440.0,1740.0,340,280.0,20.0,0.0,36
1869,15460.0,1440.0,280,420.0,40.0,0.0,37
1870,15800.0,1980.0,360,300.0,0.0,0.0,38
1871,16660.0,1620.0,420,460.0,20.0,0.0,39
1872,15480.0,1700.0,540,440.0,0.0,0.0,40
1873,16160.0,1520.0,500,540.0,0.0,0.0,41
1874,15940.0,1980.0,540,540.0,0.0,0.0,42
1875,16060.0,2140.0,620,560.0,40.0,0.0,43
1876,15120.0,1880.0,580,540.0,0.0,0.0,44
1877,15440.0,1880.0,500,420.0,0.0,0.0,45
1878,15180.0,1860.0,420,360.0,40.0,0.0,46
1879,16420.0,2140.0,300,320.0,0.0,0.0,47
1880,15620.0,1620.0,520,400.0,0.0,0.0,48
1881,15340.0,1960.0,400,460.0,0.0,0.0,49
1882,15460.0,1720.0,480,420.0,0.0,0.0,50
1883,16320.0,1680.0,600,440.0,0.0,,51
1884,15420.0,1520.0,460,400.0,20.0,0.0,52
