1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1969,11400,780.0,160.0,220.0,0.0,0,100
1970,11240,740.0,240.0,180.0,0.0,0,101
1971,11480,800.0,180.0,200.0,0.0,0,102
1972,11240,780.0,180.0,260.0,0.0,0,103
1973,11060,820.0,260.0,100.0,20.0,0,104
1974,11560,580.0,240.0,140.0,0.0,0,105
1975,11100,920.0,160.0,280.0,0.0,0,106
1976,10480,680.0,200.0,120.0,60.0,20,107
1977,11560,760.0,220.0,280.0,40.0,20,108
1978,10460,600.0,180.0,120.0,0.0,20,109
1979,10120,920.0,220.0,80.0,20.0,0,110
1980,10420,920.0,100.0,80.0,40.0,0,111
1981,10020,540.0,120.0,280.0,40.0,20,112
1982,11060,920.0,220.0,140.0,0.0,0,113
1983,10580,1120.0,180.0,120.0,20.0,0,114
1984,11600,820.0,220.0,220.0,0.0,0,115
1985,11600,900.0,140.0,220.0,20.0,40,116
1986,10720,900.0,320.0,300.0,20.0,0,117
1987,10880,840.0,140.0,300.0,60.0,0,118
mean, 11702.542372881357, 928.3760683760684, 245.81196581196582, 235.72649572649573, 23.58974358974359, 7.4576271186440675, 59.5
max, 14040.0,1480.0,500.0,520.0,100.0,40.0,118.0
min, 10000.0,520.0,100.0,60.0,0.0,0.0,1.0
std, 826.4786660094016,177.12725439617225,80.90265879693082,96.01828345394325,25.136233582754397,11.634493416404183,34.20769893849434
median, 11640.0,920.0,240.0,220.0,20.0,0.0,59.5
14
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1988,11140,900.0,260,240,0.0,0.0,1
1989,12380,680.0,240,240,40.0,0.0,2
1990,11460,1000.0,260,240,20.0,20.0,3
1991,11180,840.0,260,200,0.0,0.0,4
1992,12120,580.0,300,240,20.0,0.0,5
1993,12540,680.0,300,200,60.0,0.0,6
1994,10900,960.0,240,120,40.0,0.0,7
1995,11200,820.0,200,280,0.0,0.0,8
1996,11380,840.0,200,340,40.0,20.0,9
1997,11140,1000.0,200,280,20.0,0.0,10
1998,11460,1040.0,220,360,20.0,40.0,11
1999,11340,980.0,300,220,40.0,0.0,12
2000,12340,660.0,340,280,0.0,0.0,13
2001,10600,820.0,180,300,40.0,0.0,14
2002,11760,840.0,420,220,20.0,0.0,15
2003,11620,1000.0,380,260,80.0,0.0,16
2004,11180,1080.0,380,300,80.0,40.0,17
2005,11360,820.0,200,120,20.0,0.0,18
2006,11160,980.0,260,320,40.0,0.0,19
2007,11840,840.0,340,160,0.0,0.0,20
2008,11060,1260.0,260,280,0.0,0.0,21
2009,11720,740.0,280,140,0.0,0.0,22
2010,10880,780.0,220,220,40.0,0.0,23
2011,11480,720.0,300,320,20.0,0.0,24
2012,11620,860.0,360,240,20.0,0.0,25
2013,11500,840.0,400,240,40.0,40.0,26
2014,10440,760.0,300,120,40.0,0.0,27
2015,10780,960.0,160,120,0.0,0.0,28
2016,10920,1160.0,240,200,0.0,0.0,29
2017,12120,740.0,400,180,40.0,0.0,30
2018,10820,640.0,180,140,0.0,0.0,31
2019,12000,620.0,200,100,0.0,0.0,32
2020,12180,760.0,280,160,0.0,0.0,33
2021,11040,780.0,280,80,20.0,0.0,34
2022,12440,1020.0,220,160,0.0,20.0,35
2023,11100,540.0,280,240,20.0,0.0,36
2024,11520,900.0,200,280,0.0,20.0,37
2025,11360,880.0,180,200,0.0,0.0,38
2026,11720,1280.0,220,280,60.0,20.0,39
2027,11940,840.0,340,300,40.0,0.0,40
2028,11520,880.0,240,340,20.0,0.0,41
2029,11540,1020.0,240,220,60.0,0.0,42
2030,12080,1120.0,220,360,60.0,0.0,43
2031,12700,940.0,220,400,20.0,0.0,44
2032,11740,540.0,440,180,40.0,20.0,45
2033,12220,1120.0,260,260,0.0,0.0,46
2034,13780,1020.0,480,300,40.0,0.0,47
2035,14160,,460,260,20.0,0.0,48
2036,13180,980.0,240,300,60.0,40.0,49
2037,12980,820.0,380,340,60.0,20.0,50
2038,14020,1220.0,460,360,20.0,0.0,51
2039,13640,1060.0,280,240,20.0,0.0,52
2040,13880,1120.0,240,180,0.0,40.0,53
2041,13000,1040.0,240,220,40.0,0.0,54
2042,13380,1080.0,260,340,40.0,0.0,55
2043,12820,1060.0,280,220,40.0,40.0,56
2044,13200,1140.0,240,280,20.0,20.0,57
2045,11960,1140.0,320,360,0.0,0.0,58
2046,11680,920.0,280,320,0.0,0.0,59
2047,11780,1020.0,440,260,0.0,0.0,60
2048,12620,820.0,160,360,40.0,40.0,61
2049,12820,1000.0,340,240,20.0,40.0,62
2050,12740,580.0,160,320,20.0,20.0,63
2051,12660,1120.0,240,280,20.0,40.0,64
2052,14180,1040.0,220,460,20.0,40.0,65
2053,13240,1300.0,340,200,20.0,0.0,66
2054,12140,980.0,440,420,20.0,0.0,67
2055,12540,1240.0,280,340,0.0,0.0,68
2056,13760,1200.0,380,420,60.0,0.0,69
2057,14080,1100.0,360,480,,0.0,70
2058,13400,1220.0,480,460,60.0,0.0,71
2059,12640,1120.0,220,180,20.0,20.0,72
2060,12540,940.0,240,400,20.0,0.0,73
2061,12220,760.0,340,400,40.0,20.0,74
2062,12300,1060.0,260,400,40.0,0.0,75
2063,12740,1120.0,200,360,20.0,0.0,76
2064,12540,1280.0,360,140,40.0,0.0,77
2065,13760,900.0,400,180,0.0,,78
2066,14540,880.0,340,340,40.0,0.0,79
2067,12160,800.0,420,220,0.0,20.0,80
2068,13020,760.0,220,340,20.0,20.0,81
2069,12960,960.0,220,300,60.0,0.0,82
2070,13220,1140.0,420,340,20.0,0.0,83
2071,12440,1140.0,280,160,0.0,0.0,84
2072,12700,1160.0,280,300,40.0,20.0,85
2073,13280,1080.0,360,220,80.0,20.0,86
2074,12260,900.0,420,320,20.0,20.0,87
2075,12460,820.0,260,260,20.0,0.0,88
2076,12680,700.0,160,200,20.0,0.0,89
2077,11400,700.0,220,200,40.0,0.0,90
2078,12360,1140.0,220,300,20.0,0.0,91
2079,11960,780.0,240,200,0.0,0.0,92
2080,11440,1120.0,280,200,0.0,0.0,93
2081,12060,900.0,120,220,40.0,0.0,94
2082,11520,940.0,300,260,0.0,20.0,95
2083,12900,980.0,220,240,20.0,0.0,96
2084,12820,700.0,240,380,0.0,0.0,97
2085,11180,900.0,260,180,0.0,0.0,98
2086,12120,1020.0,140,340,0.0,0.0,99
2087,12260,860.0,220,260,40.0,0.0,100
2088,12200,1000.0,340,300,0.0,0.0,101
2089,11180,840.0,300,380,0.0,0.0,102
2090,11960,800.0,140,100,40.0,0.0,103
2091,12060,840.0,280,280,20.0,20.0,104
2092,11260,880.0,180,180,0.0,0.0,105
2093,11520,580.0,200,160,0.0,0.0,106
2094,10880,980.0,260,120,0.0,0.0,107
2095,12500,960.0,160,160,0.0,0.0,108
2096,11240,800.0,120,140,0.0,0.0,109
2097,10980,1380.0,100,220,20.0,0.0,110
2098,11200,700.0,260,220,0.0,0.0,111
2099,11240,1040.0,220,140,20.0,20.0,112
2100,11880,1100.0,220,200,20.0,0.0,113
2101,11620,960.0,340,300,20.0,0.0,114
2102,11580,920.0,240,160,40.0,20.0,115
2103,11720,880.0,200,260,20.0,0.0,116
2104,12780,960.0,200,120,0.0,0.0,117
2105,11540,980.0,220,340,20.0,0.0,118
2106,10680,860.0,460,220,20.0,0.0,119
2107,11200,720.0,160,100,0.0,0.0,120
2108,9940,740.0,360,240,0.0,20.0,121
2109,11400,940.0,260,320,80.0,20.0,122
2110,11980,1040.0,200,340,20.0,0.0,123
2111,11460,900.0,200,180,20.0,20.0,124
2112,10840,800.0,260,280,0.0,0.0,125
2113,12320,1080.0,200,240,20.0,0.0,126
2114,11880,780.0,280,200,0.0,0.0,127
2115,11860,960.0,120,240,40.0,0.0,128
2116,12020,900.0,240,140,0.0,0.0,129
2117,12300,1060.0,180,280,0.0,0.0,130
2118,11560,960.0,380,280,0.0,20.0,131
2119,10920,960.0,260,100,20.0,0.0,132
2120,11720,880.0,160,100,0.0,0.0,133
2121,11500,860.0,160,180,20.0,20.0,134
2122,11220,980.0,300,220,20.0,0.0,135
2123,11800,1020.0,200,200,0.0,0.0,136
2124,12020,960.0,140,160,0.0,0.0,137
2125,11980,880.0,260,220,0.0,20.0,138
2126,12060,720.0,440,240,40.0,0.0,139
2127,12780,840.0,200,200,0.0,20.0,140
2128,12460,920.0,360,340,0.0,0.0,141
2129,11740,920.0,260,260,0.0,0.0,142
2130,11720,760.0,380,220,0.0,0.0,143
2131,11220,740.0,80,180,0.0,0.0,144
2132,11240,1060.0,240,160,0.0,0.0,145
2133,11780,940.0,360,320,40.0,0.0,146
2134,12500,880.0,440,140,60.0,0.0,147
2135,11800,760.0,300,320,0.0,0.0,148
2136,11200,800.0,240,260,40.0,0.0,149
2137,11640,1000.0,180,220,0.0,20.0,150
2138,11220,1100.0,220,160,20.0,0.0,151
2139,12140,1220.0,240,360,60.0,0.0,152
2140,12480,960.0,160,180,20.0,0.0,153
2141,11240,780.0,240,300,0.0,20.0,154
mean, 12011.818181818182, 928.8888888888889, 268.57142857142856, 249.0909090909091, 20.784313725490197, 6.405228758169935, 77.5
max, 14540.0,1380.0,480.0,480.0,80.0,40.0,154.0
min, 9940.0,540.0,80.0,80.0,0.0,0.0,1.0
std, 850.6840419774569,166.71578223666657,86.49627723621187,84.54695594728686,21.136443078394045,11.844073528283156,44.60007473835292
median, 11910.0,940.0,260.0,240.0,20.0,0.0,77.5
15
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2142,14140.0,1440.0,220.0,260.0,0.0,,1
2143,13120.0,920.0,180.0,320.0,0.0,0.0,2
2144,12540.0,920.0,300.0,120.0,0.0,0.0,3
2145,13480.0,1460.0,160.0,100.0,0.0,20.0,4
2146,13240.0,960.0,280.0,220.0,20.0,0.0,5
2147,13240.0,800.0,400.0,240.0,20.0,0.0,6
2148,12960.0,900.0,160.0,180.0,40.0,0.0,7
2149,14600.0,960.0,300.0,160.0,0.0,0.0,8
2150,14820.0,1220.0,240.0,280.0,0.0,0.0,9
2151,14360.0,940.0,240.0,160.0,0.0,0.0,10
2152,13780.0,1020.0,320.0,240.0,0.0,20.0,11
2153,14960.0,1180.0,240.0,240.0,0.0,0.0,12
2154,15020.0,1060.0,180.0,140.0,0.0,,13
2155,13780.0,860.0,340.0,280.0,20.0,0.0,14
2156,14440.0,1320.0,400.0,280.0,20.0,20.0,15
2157,14240.0,1220.0,340.0,60.0,40.0,20.0,16
2158,12940.0,1120.0,300.0,320.0,20.0,20.0,17
2159,14380.0,1080.0,240.0,140.0,40.0,0.0,18
2160,13740.0,940.0,220.0,260.0,0.0,0.0,19
2161,14160.0,1100.0,220.0,260.0,0.0,0.0,20
2162,14820.0,840.0,220.0,200.0,0.0,0.0,21
2163,13960.0,920.0,240.0,240.0,0.0,0.0,22
2164,12860.0,680.0,200.0,200.0,40.0,0.0,23
2165,13080.0,1000.0,140.0,340.0,20.0,20.0,24
2166,13860.0,1040.0,280.0,240.0,0.0,20.0,25
2167,13780.0,1080.0,340.0,100.0,0.0,0.0,26
2168,13400.0,940.0,240.0,220.0,0.0,0.0,27
2169,13660.0,1020.0,300.0,300.0,20.0,20.0,28
2170,13880.0,1080.0,280.0,100.0,0.0,20.0,29
2171,12840.0,1080.0,240.0,300.0,0.0,0.0,30
2172,14440.0,740.0,380.0,260.0,20.0,20.0,31
2173,14040.0,1220.0,240.0,160.0,60.0,20.0,32
2174,13680.0,1120.0,380.0,240.0,20.0,20.0,33
2175,14460.0,1080.0,240.0,240.0,20.0,20.0,34
2176,14240.0,820.0,320.0,180.0,40.0,20.0,35
2177,15400.0,880.0,280.0,220.0,0.0,20.0,36
2178,14180.0,980.0,300.0,140.0,0.0,0.0,37
2179,14460.0,1000.0,300.0,260.0,20.0,20.0,38
2180,13200.0,1120.0,240.0,260.0,40.0,0.0,39
2181,13840.0,880.0,200.0,200.0,20.0,20.0,40
2182,14680.0,1200.0,300.0,260.0,40.0,0.0,41
2183,14540.0,820.0,280.0,260.0,40.0,0.0,42
2184,13980.0,940.0,360.0,320.0,40.0,0.0,43
2185,14720.0,620.0,380.0,80.0,40.0,20.0,44
2186,14680.0,1000.0,320.0,160.0,20.0,20.0,45
2187,14000.0,900.0,400.0,300.0,20.0,0.0,46
2188,13580.0,1080.0,300.0,280.0,20.0,0.0,47
2189,14140.0,1040.0,160.0,380.0,40.0,0.0,48
2190,14480.0,900.0,220.0,200.0,20.0,0.0,49
2191,14380.0,800.0,340.0,320.0,0.0,0.0,50
2192,13520.0,820.0,240.0,140.0,40.0,0.0,51
2193,13440.0,840.0,240.0,240.0,20.0,20.0,52
2194,12560.0,920.0,320.0,360.0,0.0,0.0,53
2195,13100.0,960.0,260.0,360.0,40.0,0.0,54
2196,13760.0,1060.0,340.0,280.0,0.0,20.0,55
2197,13140.0,1160.0,220.0,180.0,40.0,0.0,56
2198,14380.0,860.0,200.0,360.0,0.0,0.0,57
2199,14320.0,840.0,240.0,320.0,0.0,,58
2200,13740.0,1020.0,340.0,480.0,0.0,0.0,59
2201,12580.0,1040.0,200.0,260.0,0.0,0.0,60
2202,13340.0,920.0,200.0,280.0,0.0,0.0,61
2203,13320.0,1060.0,280.0,300.0,0.0,0.0,62
2204,12360.0,860.0,200.0,140.0,0.0,0.0,63
2205,12380.0,1100.0,200.0,220.0,60.0,0.0,64
2206,13760.0,1140.0,200.0,140.0,60.0,0.0,65
2207,11700.0,620.0,200.0,180.0,40.0,0.0,66
2208,12400.0,820.0,220.0,180.0,0.0,0.0,67
2209,12360.0,960.0,260.0,100.0,0.0,,68
2210,13080.0,880.0,360.0,340.0,0.0,0.0,69
2211,12460.0,800.0,220.0,180.0,20.0,0.0,70
2212,13300.0,760.0,200.0,160.0,20.0,0.0,71
2213,12480.0,680.0,320.0,320.0,40.0,0.0,72
2214,12580.0,840.0,240.0,180.0,20.0,20.0,73
2215,12660.0,860.0,160.0,220.0,0.0,0.0,74
2216,12780.0,980.0,220.0,260.0,0.0,20.0,75
2217,12460.0,880.0,200.0,220.0,0.0,0.0,76
2218,12940.0,960.0,220.0,180.0,20.0,20.0,77
2219,13040.0,840.0,120.0,300.0,40.0,0.0,78
2220,12260.0,820.0,300.0,160.0,0.0,0.0,79
2221,11460.0,960.0,300.0,120.0,0.0,0.0,80
2222,12500.0,1040.0,160.0,240.0,0.0,0.0,81
2223,12140.0,720.0,240.0,260.0,40.0,0.0,82
2224,12320.0,820.0,240.0,240.0,0.0,20.0,83
2225,12020.0,720.0,400.0,220.0,20.0,0.0,84
2226,11600.0,1000.0,200.0,160.0,0.0,0.0,85
2227,12820.0,1160.0,340.0,240.0,20.0,0.0,86
2228,11780.0,960.0,200.0,320.0,0.0,0.0,87
2229,13560.0,1440.0,340.0,320.0,40.0,0.0,88
2230,13840.0,1180.0,280.0,420.0,20.0,0.0,89
2231,12060.0,1040.0,380.0,360.0,0.0,0.0,90
2232,13660.0,1380.0,320.0,320.0,20.0,0.0,91
2233,15220.0,1820.0,360.0,380.0,40.0,20.0,92
2234,12960.0,1060.0,400.0,320.0,0.0,0.0,93
2235,13380.0,1320.0,240.0,420.0,20.0,,94
2236,14800.0,1600.0,520.0,380.0,20.0,0.0,95
2237,13220.0,1300.0,320.0,260.0,40.0,20.0,96
2238,13520.0,880.0,380.0,420.0,40.0,0.0,97
2239,15360.0,1040.0,300.0,300.0,0.0,0.0,98
2240,12320.0,1160.0,300.0,260.0,0.0,0.0,99
2241,13780.0,940.0,340.0,280.0,40.0,0.0,100
2242,13420.0,1400.0,480.0,420.0,60.0,20.0,101
2243,13720.0,1300.0,220.0,440.0,20.0,0.0,102
2244,14260.0,1160.0,360.0,280.0,20.0,0.0,103
2245,16180.0,1340.0,360.0,380.0,,20.0,104
2246,18100.0,1480.0,440.0,360.0,60.0,0.0,105
2247,19320.0,1640.0,480.0,,60.0,,106
2248,17620.0,1700.0,640.0,,,,107
2249,18600.0,2120.0,380.0,,,20.0,108
2250,15980.0,1100.0,480.0,280.0,40.0,20.0,109
2251,16180.0,1200.0,220.0,260.0,40.0,0.0,110
2252,14800.0,1020.0,160.0,240.0,20.0,0.0,111
2253,13380.0,1080.0,160.0,200.0,20.0,0.0,112
2254,13040.0,980.0,200.0,160.0,40.0,0.0,113
2255,12920.0,980.0,280.0,220.0,60.0,0.0,114
2256,15080.0,1300.0,440.0,500.0,80.0,0.0,115
2257,13640.0,940.0,280.0,400.0,20.0,0.0,116
2258,14260.0,1020.0,260.0,440.0,20.0,0.0,117
2259,13280.0,980.0,380.0,240.0,20.0,0.0,118
2260,12600.0,840.0,300.0,200.0,40.0,0.0,119
2261,13340.0,880.0,300.0,400.0,60.0,0.0,120
2262,11380.0,800.0,320.0,320.0,20.0,0.0,121
2263,12200.0,880.0,260.0,180.0,0.0,0.0,122
2264,11760.0,1120.0,180.0,240.0,0.0,0.0,123
2265,12540.0,980.0,240.0,420.0,20.0,0.0,124
2266,12080.0,1000.0,320.0,300.0,0.0,0.0,125
2267,12340.0,940.0,420.0,220.0,0.0,0.0,126
2268,11460.0,840.0,200.0,220.0,20.0,0.0,127
2269,10980.0,820.0,140.0,300.0,0.0,0.0,128
2270,12560.0,860.0,260.0,240.0,0.0,20.0,129
2271,12180.0,920.0,220.0,260.0,0.0,20.0,130
2272,11940.0,780.0,160.0,80.0,0.0,0.0,131
2273,11560.0,740.0,180.0,300.0,40.0,0.0,132
2274,12220.0,960.0,200.0,280.0,20.0,0.0,133
2275,12200.0,820.0,240.0,220.0,40.0,0.0,134
2276,11480.0,940.0,220.0,220.0,0.0,,135
2277,11780.0,1100.0,180.0,180.0,20.0,0.0,136
2278,11920.0,1000.0,200.0,200.0,0.0,0.0,137
2279,12220.0,1000.0,240.0,120.0,40.0,0.0,138
2280,11520.0,660.0,260.0,240.0,40.0,20.0,139
2281,13320.0,920.0,480.0,300.0,20.0,0.0,140
2282,12700.0,940.0,220.0,280.0,0.0,0.0,141
2283,13000.0,980.0,300.0,280.0,20.0,0.0,142
2284,13480.0,1060.0,220.0,160.0,0.0,0.0,143
2285,13940.0,1060.0,260.0,200.0,20.0,20.0,144
2286,13920.0,1000.0,260.0,420.0,60.0,0.0,145
2287,12560.0,820.0,200.0,280.0,0.0,20.0,146
2288,12920.0,1120.0,280.0,280.0,20.0,20.0,147
2289,13380.0,920.0,180.0,340.0,40.0,0.0,148
2290,13800.0,1160.0,220.0,160.0,20.0,,149
2291,12560.0,980.0,200.0,360.0,40.0,0.0,150
2292,13100.0,1160.0,220.0,480.0,60.0,0.0,151
2293,13920.0,1100.0,280.0,380.0,40.0,0.0,152
2294,13480.0,1140.0,240.0,460.0,20.0,0.0,153
2295,13780.0,1040.0,300.0,300.0,40.0,,154
2296,14060.0,860.0,300.0,440.0,40.0,0.0,155
2297,14200.0,1020.0,260.0,280.0,40.0,,156
2298,12920.0,1060.0,440.0,240.0,0.0,0.0,157
2299,12400.0,960.0,320.0,180.0,40.0,0.0,158
2300,11640.0,980.0,300.0,180.0,20.0,0.0,159
2301,12660.0,1240.0,240.0,240.0,0.0,0.0,160
2302,11220.0,920.0,300.0,260.0,0.0,0.0,161
2303,11160.0,1040.0,200.0,140.0,0.0,20.0,162
2304,10840.0,840.0,240.0,180.0,0.0,0.0,163
2305,12660.0,940.0,200.0,160.0,20.0,0.0,164
2306,12620.0,1000.0,380.0,320.0,40.0,0.0,165
2307,12780.0,760.0,260.0,220.0,0.0,0.0,166
2308,13040.0,780.0,220.0,160.0,0.0,0.0,167
2309,12860.0,880.0,260.0,240.0,40.0,20.0,168
2310,12240.0,880.0,240.0,340.0,20.0,0.0,169
2311,12240.0,960.0,300.0,140.0,20.0,0.0,170
2312,12580.0,940.0,260.0,240.0,0.0,0.0,171
2313,12220.0,880.0,260.0,140.0,40.0,0.0,172
2314,11220.0,1320.0,180.0,120.0,0.0,0.0,173
2315,12720.0,1000.0,220.0,360.0,20.0,0.0,174
2316,11660.0,1000.0,240.0,240.0,60.0,0.0,175
2317,12160.0,880.0,300.0,420.0,60.0,,176
2318,11240.0,840.0,360.0,260.0,0.0,0.0,177
2319,11780.0,1060.0,260.0,260.0,0.0,0.0,178
2320,11960.0,1020.0,300.0,180.0,0.0,0.0,179
2321,11960.0,880.0,360.0,320.0,40.0,0.0,180
2322,11580.0,920.0,480.0,200.0,0.0,0.0,181
2323,12460.0,840.0,180.0,240.0,40.0,0.0,182
2324,12040.0,960.0,320.0,160.0,20.0,0.0,183
2325,11400.0,880.0,340.0,280.0,20.0,0.0,184
2326,11700.0,1020.0,240.0,400.0,20.0,20.0,185
2327,11920.0,1040.0,300.0,240.0,20.0,0.0,186
2328,12800.0,820.0,320.0,200.0,20.0,0.0,187
2329,13200.0,1040.0,200.0,180.0,20.0,0.0,188
2330,12900.0,1000.0,280.0,360.0,0.0,0.0,189
2331,12700.0,1100.0,260.0,220.0,0.0,0.0,190
2332,12320.0,1100.0,200.0,200.0,40.0,0.0,191
2333,13020.0,1240.0,240.0,220.0,0.0,0.0,192
2334,11940.0,1120.0,300.0,220.0,60.0,0.0,193
2335,12940.0,780.0,300.0,180.0,0.0,0.0,194
2336,11320.0,1160.0,140.0,360.0,0.0,20.0,195
2337,12480.0,1240.0,320.0,260.0,20.0,0.0,196
2338,12060.0,1020.0,160.0,80.0,40.0,0.0,197
2339,14500.0,1100.0,360.0,220.0,20.0,0.0,198
2340,13360.0,960.0,200.0,260.0,0.0,0.0,199
2341,16000.0,1280.0,280.0,320.0,0.0,20.0,200
2342,,1920.0,500.0,360.0,0.0,0.0,201
2343,,1640.0,600.0,340.0,60.0,0.0,202
2344,,1460.0,580.0,320.0,40.0,0.0,203
2345,,1660.0,400.0,320.0,40.0,0.0,204
2346,,1500.0,380.0,380.0,0.0,0.0,205
2347,15940.0,1100.0,380.0,220.0,0.0,0.0,206
2348,16320.0,1020.0,260.0,400.0,40.0,0.0,207
2349,16220.0,1420.0,160.0,300.0,40.0,20.0,208
2350,14960.0,1140.0,520.0,320.0,,0.0,209
2351,15700.0,1480.0,360.0,440.0,40.0,0.0,210
2352,16840.0,1000.0,300.0,460.0,80.0,0.0,211
2353,17600.0,1320.0,480.0,320.0,20.0,0.0,212
2354,14660.0,860.0,380.0,260.0,0.0,0.0,213
2355,14100.0,1160.0,280.0,280.0,20.0,0.0,214
2356,13400.0,980.0,280.0,360.0,20.0,0.0,215
2357,12180.0,620.0,160.0,140.0,0.0,0.0,216
2358,12140.0,580.0,320.0,300.0,0.0,0.0,217
2359,12600.0,1000.0,200.0,300.0,20.0,0.0,218
2360,12420.0,980.0,100.0,380.0,40.0,0.0,219
2361,12760.0,1120.0,220.0,280.0,40.0,0.0,220
2362,12620.0,860.0,280.0,240.0,20.0,0.0,221
2363,12280.0,1000.0,260.0,280.0,0.0,0.0,222
2364,11380.0,760.0,260.0,260.0,20.0,0.0,223
2365,11920.0,780.0,240.0,220.0,0.0,0.0,224
2366,12560.0,920.0,220.0,260.0,0.0,20.0,225
2367,12220.0,820.0,140.0,240.0,40.0,0.0,226
2368,12420.0,880.0,240.0,220.0,0.0,20.0,227
2369,13200.0,920.0,420.0,300.0,20.0,0.0,228
2370,13800.0,860.0,280.0,220.0,20.0,0.0,229
2371,14060.0,960.0,340.0,180.0,60.0,0.0,230
2372,13240.0,820.0,140.0,160.0,20.0,0.0,231
2373,13320.0,1060.0,220.0,300.0,40.0,0.0,232
2374,13720.0,1040.0,280.0,180.0,20.0,0.0,233
2375,13660.0,940.0,380.0,180.0,0.0,0.0,234
2376,12540.0,1060.0,260.0,320.0,80.0,20.0,235
2377,13060.0,840.0,220.0,260.0,20.0,0.0,236
2378,13200.0,720.0,380.0,240.0,20.0,20.0,237
2379,13520.0,1120.0,380.0,460.0,20.0,20.0,238
2380,14660.0,1100.0,140.0,360.0,0.0,0.0,239
2381,12960.0,880.0,160.0,320.0,0.0,0.0,240
2382,13780.0,1060.0,220.0,380.0,60.0,0.0,241
2383,13320.0,1140.0,580.0,440.0,80.0,20.0,242
2384,12980.0,1100.0,480.0,460.0,20.0,0.0,243
2385,13800.0,1480.0,320.0,280.0,,0.0,244
2386,14240.0,1260.0,420.0,320.0,40.0,20.0,245
2387,14300.0,1340.0,200.0,420.0,40.0,0.0,246
2388,13940.0,1100.0,380.0,380.0,20.0,20.0,247
2389,12260.0,1240.0,180.0,260.0,0.0,0.0,248
2390,13520.0,840.0,320.0,240.0,0.0,20.0,249
2391,12980.0,1660.0,420.0,280.0,20.0,0.0,250
2392,14340.0,2000.0,640.0,300.0,0.0,0.0,251
2393,13920.0,1460.0,540.0,220.0,20.0,0.0,252
2394,13060.0,1840.0,580.0,240.0,20.0,0.0,253
2395,13960.0,2080.0,,360.0,20.0,0.0,254
2396,15260.0,,520.0,260.0,0.0,0.0,255
2397,16000.0,,,400.0,20.0,0.0,256
2398,14920.0,,640.0,400.0,20.0,0.0,257
2399,12440.0,1960.0,520.0,260.0,,20.0,258
2400,14140.0,2140.0,640.0,420.0,20.0,20.0,259
2401,14220.0,,,440.0,0.0,0.0,260
2402,14780.0,,,300.0,40.0,0.0,261
2403,14080.0,1740.0,440.0,260.0,0.0,0.0,262
2404,14860.0,2020.0,520.0,340.0,60.0,0.0,263
2405,17740.0,2000.0,600.0,380.0,20.0,0.0,264
2406,14540.0,2040.0,640.0,320.0,20.0,0.0,265
2407,15640.0,2100.0,360.0,360.0,40.0,0.0,266
2408,14980.0,2180.0,400.0,420.0,60.0,0.0,267
2409,15120.0,1500.0,560.0,300.0,20.0,0.0,268
2410,14040.0,2100.0,500.0,200.0,20.0,0.0,269
2411,14680.0,1380.0,340.0,280.0,20.0,0.0,270
2412,13680.0,1100.0,380.0,260.0,0.0,,271
2413,13760.0,1000.0,400.0,280.0,20.0,0.0,272
2414,14540.0,1300.0,400.0,300.0,20.0,0.0,273
2415,,1500.0,420.0,200.0,0.0,0.0,274
2416,,1320.0,400.0,360.0,20.0,0.0,275
2417,15400.0,1240.0,220.0,440.0,40.0,0.0,276
2418,14440.0,840.0,400.0,320.0,20.0,0.0,277
2419,16020.0,1480.0,420.0,280.0,,20.0,278
2420,13700.0,1180.0,300.0,380.0,0.0,0.0,279
2421,14080.0,1100.0,240.0,280.0,20.0,20.0,280
2422,14380.0,980.0,180.0,320.0,40.0,20.0,281
2423,18460.0,1540.0,460.0,360.0,60.0,0.0,282
2424,18440.0,1100.0,300.0,140.0,0.0,0.0,283
2425,12440.0,1040.0,160.0,320.0,0.0,0.0,284
2426,14060.0,1120.0,260.0,300.0,20.0,0.0,285
2427,12400.0,840.0,300.0,220.0,20.0,0.0,286
2428,13080.0,1040.0,460.0,360.0,40.0,0.0,287
2429,15060.0,1160.0,320.0,320.0,20.0,20.0,288
mean, 13477.79359430605, 1083.39222614841, 299.2957746478873, 271.0175438596491, 20.498220640569397, 4.218181818181818, 144.5
max, 19320.0,2180.0,640.0,500.0,80.0,20.0,288.0
min, 10840.0,580.0,100.0,60.0,0.0,0.0,1.0
std, 1410.4272807867098,299.1141973559936,108.89517692742427,88.3535812796066,19.886306228005257,8.17395478505574,83.28265125462805
median, 13320.0,1020.0,280.0,260.0,20.0,0.0,144.5
16
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2430,12180,1360.0,360.0,400.0,20.0,20.0,1
2431,12620,1320.0,460.0,320.0,20.0,0.0,2
2432,13800,1340.0,360.0,280.0,20.0,20.0,3
2433,14520,1640.0,500.0,280.0,60.0,0.0,4
2434,13280,1540.0,300.0,400.0,60.0,20.0,5
2435,14260,1360.0,340.0,460.0,100.0,0.0,6
2436,13880,1680.0,540.0,420.0,60.0,20.0,7
2437,15120,1720.0,320.0,420.0,100.0,40.0,8
2438,13540,1280.0,440.0,400.0,0.0,0.0,9
